time,variable,value_character,value_numeric,value_type
1998-12-15T00:00:00Z,cuti,NA,-0.078,numeric
1998-12-15T00:00:00Z,latitude,NA,45,numeric
1999-01-15T00:00:00Z,cuti,NA,0.188,numeric
1999-01-15T00:00:00Z,latitude,NA,33,numeric
1999-01-15T00:00:00Z,cuti,NA,0.531,numeric
1999-01-15T00:00:00Z,latitude,NA,39,numeric
1999-01-15T00:00:00Z,cuti,NA,-0.288,numeric
1999-01-15T00:00:00Z,latitude,NA,45,numeric
1999-02-15T00:00:00Z,cuti,NA,0.593,numeric
1999-02-15T00:00:00Z,latitude,NA,33,numeric
1999-02-15T00:00:00Z,cuti,NA,0.084,numeric
1999-02-15T00:00:00Z,latitude,NA,39,numeric
1999-02-15T00:00:00Z,cuti,NA,-1.252,numeric
1999-02-15T00:00:00Z,latitude,NA,45,numeric
1999-03-15T00:00:00Z,cuti,NA,0.371,numeric
1999-03-15T00:00:00Z,latitude,NA,33,numeric
1999-03-15T00:00:00Z,cuti,NA,0.558,numeric
1999-03-15T00:00:00Z,latitude,NA,39,numeric
1999-03-15T00:00:00Z,cuti,NA,-0.404,numeric
1999-03-15T00:00:00Z,latitude,NA,45,numeric
1999-04-15T00:00:00Z,cuti,NA,0.482,numeric
1999-04-15T00:00:00Z,latitude,NA,33,numeric
1999-04-15T00:00:00Z,cuti,NA,2.313,numeric
1999-04-15T00:00:00Z,latitude,NA,39,numeric
1999-04-15T00:00:00Z,cuti,NA,0.553,numeric
1999-04-15T00:00:00Z,latitude,NA,45,numeric
1999-05-15T00:00:00Z,cuti,NA,0.241,numeric
1999-05-15T00:00:00Z,latitude,NA,33,numeric
1999-05-15T00:00:00Z,cuti,NA,2.21,numeric
1999-05-15T00:00:00Z,latitude,NA,39,numeric
1999-05-15T00:00:00Z,cuti,NA,0.497,numeric
1999-05-15T00:00:00Z,latitude,NA,45,numeric
1999-06-15T00:00:00Z,cuti,NA,0.385,numeric
1999-06-15T00:00:00Z,latitude,NA,33,numeric
1999-06-15T00:00:00Z,cuti,NA,2.035,numeric
1999-06-15T00:00:00Z,latitude,NA,39,numeric
1999-06-15T00:00:00Z,cuti,NA,0.258,numeric
1999-06-15T00:00:00Z,latitude,NA,45,numeric
1999-07-15T00:00:00Z,cuti,NA,0.399,numeric
1999-07-15T00:00:00Z,latitude,NA,33,numeric
1999-07-15T00:00:00Z,cuti,NA,1.19,numeric
1999-07-15T00:00:00Z,latitude,NA,39,numeric
1999-07-15T00:00:00Z,cuti,NA,0.465,numeric
1999-07-15T00:00:00Z,latitude,NA,45,numeric
1999-08-15T00:00:00Z,cuti,NA,0.382,numeric
1999-08-15T00:00:00Z,latitude,NA,33,numeric
1999-08-15T00:00:00Z,cuti,NA,1.201,numeric
1999-08-15T00:00:00Z,latitude,NA,39,numeric
1999-08-15T00:00:00Z,cuti,NA,0.306,numeric
1999-08-15T00:00:00Z,latitude,NA,45,numeric
1999-09-15T00:00:00Z,cuti,NA,0.32,numeric
1999-09-15T00:00:00Z,latitude,NA,33,numeric
1999-09-15T00:00:00Z,cuti,NA,1.075,numeric
1999-09-15T00:00:00Z,latitude,NA,39,numeric
1999-09-15T00:00:00Z,cuti,NA,0.64,numeric
1999-09-15T00:00:00Z,latitude,NA,45,numeric
1999-10-15T00:00:00Z,cuti,NA,0.3,numeric
1999-10-15T00:00:00Z,latitude,NA,33,numeric
1999-10-15T00:00:00Z,cuti,NA,0.66,numeric
1999-10-15T00:00:00Z,latitude,NA,39,numeric
1999-10-15T00:00:00Z,cuti,NA,0.102,numeric
1999-10-15T00:00:00Z,latitude,NA,45,numeric
1999-11-15T00:00:00Z,cuti,NA,0.303,numeric
1999-11-15T00:00:00Z,latitude,NA,33,numeric
1999-11-15T00:00:00Z,cuti,NA,-0.093,numeric
1999-11-15T00:00:00Z,latitude,NA,39,numeric
1999-11-15T00:00:00Z,cuti,NA,-0.641,numeric
1999-11-15T00:00:00Z,latitude,NA,45,numeric
1999-12-15T00:00:00Z,cuti,NA,0.328,numeric
1999-12-15T00:00:00Z,latitude,NA,33,numeric
1999-12-15T00:00:00Z,cuti,NA,1.163,numeric
1999-12-15T00:00:00Z,latitude,NA,39,numeric
1999-12-15T00:00:00Z,cuti,NA,-0.008,numeric
1999-12-15T00:00:00Z,latitude,NA,45,numeric
2000-01-15T00:00:00Z,cuti,NA,0.421,numeric
2000-01-15T00:00:00Z,latitude,NA,33,numeric
2000-01-15T00:00:00Z,cuti,NA,0.107,numeric
2000-01-15T00:00:00Z,latitude,NA,39,numeric
2000-01-15T00:00:00Z,cuti,NA,-0.293,numeric
2000-01-15T00:00:00Z,latitude,NA,45,numeric
2000-02-15T00:00:00Z,cuti,NA,0.312,numeric
2000-02-15T00:00:00Z,latitude,NA,33,numeric
2000-02-15T00:00:00Z,cuti,NA,-0.15,numeric
2000-02-15T00:00:00Z,latitude,NA,39,numeric
2000-02-15T00:00:00Z,cuti,NA,-0.266,numeric
2000-02-15T00:00:00Z,latitude,NA,45,numeric
2000-03-15T00:00:00Z,cuti,NA,0.524,numeric
2000-03-15T00:00:00Z,latitude,NA,33,numeric
2000-03-15T00:00:00Z,cuti,NA,1.862,numeric
2000-03-15T00:00:00Z,latitude,NA,39,numeric
2000-03-15T00:00:00Z,cuti,NA,0.109,numeric
2000-03-15T00:00:00Z,latitude,NA,45,numeric
2000-04-15T00:00:00Z,cuti,NA,0.376,numeric
2000-04-15T00:00:00Z,latitude,NA,33,numeric
2000-04-15T00:00:00Z,cuti,NA,0.689,numeric
2000-04-15T00:00:00Z,latitude,NA,39,numeric
2000-04-15T00:00:00Z,cuti,NA,0.209,numeric
2000-04-15T00:00:00Z,latitude,NA,45,numeric
2000-05-15T00:00:00Z,cuti,NA,0.429,numeric
2000-05-15T00:00:00Z,latitude,NA,33,numeric
2000-05-15T00:00:00Z,cuti,NA,1.353,numeric
2000-05-15T00:00:00Z,latitude,NA,39,numeric
2000-05-15T00:00:00Z,cuti,NA,0.251,numeric
2000-05-15T00:00:00Z,latitude,NA,45,numeric
2000-06-15T00:00:00Z,cuti,NA,0.342,numeric
2000-06-15T00:00:00Z,latitude,NA,33,numeric
2000-06-15T00:00:00Z,cuti,NA,1.165,numeric
2000-06-15T00:00:00Z,latitude,NA,39,numeric
2000-06-15T00:00:00Z,cuti,NA,0.566,numeric
2000-06-15T00:00:00Z,latitude,NA,45,numeric
2000-07-15T00:00:00Z,cuti,NA,0.324,numeric
2000-07-15T00:00:00Z,latitude,NA,33,numeric
2000-07-15T00:00:00Z,cuti,NA,1.672,numeric
2000-07-15T00:00:00Z,latitude,NA,39,numeric
2000-07-15T00:00:00Z,cuti,NA,0.427,numeric
2000-07-15T00:00:00Z,latitude,NA,45,numeric
2000-08-15T00:00:00Z,cuti,NA,0.304,numeric
2000-08-15T00:00:00Z,latitude,NA,33,numeric
2000-08-15T00:00:00Z,cuti,NA,1.416,numeric
2000-08-15T00:00:00Z,latitude,NA,39,numeric
2000-08-15T00:00:00Z,cuti,NA,0.487,numeric
2000-08-15T00:00:00Z,latitude,NA,45,numeric
2000-09-15T00:00:00Z,cuti,NA,0.265,numeric
2000-09-15T00:00:00Z,latitude,NA,33,numeric
2000-09-15T00:00:00Z,cuti,NA,0.933,numeric
2000-09-15T00:00:00Z,latitude,NA,39,numeric
2000-09-15T00:00:00Z,cuti,NA,0.251,numeric
2000-09-15T00:00:00Z,latitude,NA,45,numeric
2000-10-15T00:00:00Z,cuti,NA,0.306,numeric
2000-10-15T00:00:00Z,latitude,NA,33,numeric
2000-10-15T00:00:00Z,cuti,NA,0.945,numeric
2000-10-15T00:00:00Z,latitude,NA,39,numeric
2000-10-15T00:00:00Z,cuti,NA,0.108,numeric
2000-10-15T00:00:00Z,latitude,NA,45,numeric
2000-11-15T00:00:00Z,cuti,NA,0.472,numeric
2000-11-15T00:00:00Z,latitude,NA,33,numeric
2000-11-15T00:00:00Z,cuti,NA,0.527,numeric
2000-11-15T00:00:00Z,latitude,NA,39,numeric
2000-11-15T00:00:00Z,cuti,NA,0.222,numeric
2000-11-15T00:00:00Z,latitude,NA,45,numeric
2000-12-15T00:00:00Z,cuti,NA,0.221,numeric
2000-12-15T00:00:00Z,latitude,NA,33,numeric
2000-12-15T00:00:00Z,cuti,NA,0.367,numeric
2000-12-15T00:00:00Z,latitude,NA,39,numeric
2000-12-15T00:00:00Z,cuti,NA,-0.314,numeric
2000-12-15T00:00:00Z,latitude,NA,45,numeric
2001-01-15T00:00:00Z,cuti,NA,0.196,numeric
2001-01-15T00:00:00Z,latitude,NA,33,numeric
2001-01-15T00:00:00Z,cuti,NA,0.325,numeric
2001-01-15T00:00:00Z,latitude,NA,39,numeric
2001-01-15T00:00:00Z,cuti,NA,-0.409,numeric
2001-01-15T00:00:00Z,latitude,NA,45,numeric
2001-02-15T00:00:00Z,cuti,NA,0.429,numeric
2001-02-15T00:00:00Z,latitude,NA,33,numeric
2001-02-15T00:00:00Z,cuti,NA,0.38,numeric
2001-02-15T00:00:00Z,latitude,NA,39,numeric
2001-02-15T00:00:00Z,cuti,NA,0.232,numeric
2001-02-15T00:00:00Z,latitude,NA,45,numeric
2001-03-15T00:00:00Z,cuti,NA,0.359,numeric
2001-03-15T00:00:00Z,latitude,NA,33,numeric
2001-03-15T00:00:00Z,cuti,NA,1.21,numeric
2001-03-15T00:00:00Z,latitude,NA,39,numeric
2001-03-15T00:00:00Z,cuti,NA,0.541,numeric
2001-03-15T00:00:00Z,latitude,NA,45,numeric
2001-04-15T00:00:00Z,cuti,NA,0.793,numeric
2001-04-15T00:00:00Z,latitude,NA,33,numeric
2001-04-15T00:00:00Z,cuti,NA,1.22,numeric
2001-04-15T00:00:00Z,latitude,NA,39,numeric
2001-04-15T00:00:00Z,cuti,NA,0.182,numeric
2001-04-15T00:00:00Z,latitude,NA,45,numeric
2001-05-15T00:00:00Z,cuti,NA,0.053,numeric
2001-05-15T00:00:00Z,latitude,NA,33,numeric
2001-05-15T00:00:00Z,cuti,NA,1.86,numeric
2001-05-15T00:00:00Z,latitude,NA,39,numeric
2001-05-15T00:00:00Z,cuti,NA,0.471,numeric
2001-05-15T00:00:00Z,latitude,NA,45,numeric
2001-06-15T00:00:00Z,cuti,NA,0.247,numeric
2001-06-15T00:00:00Z,latitude,NA,33,numeric
2001-06-15T00:00:00Z,cuti,NA,1.947,numeric
2001-06-15T00:00:00Z,latitude,NA,39,numeric
2001-06-15T00:00:00Z,cuti,NA,0.418,numeric
2001-06-15T00:00:00Z,latitude,NA,45,numeric
2001-07-15T00:00:00Z,cuti,NA,0.355,numeric
2001-07-15T00:00:00Z,latitude,NA,33,numeric
2001-07-15T00:00:00Z,cuti,NA,2.108,numeric
2001-07-15T00:00:00Z,latitude,NA,39,numeric
2001-07-15T00:00:00Z,cuti,NA,0.776,numeric
2001-07-15T00:00:00Z,latitude,NA,45,numeric
2001-08-15T00:00:00Z,cuti,NA,0.372,numeric
2001-08-15T00:00:00Z,latitude,NA,33,numeric
2001-08-15T00:00:00Z,cuti,NA,1.842,numeric
2001-08-15T00:00:00Z,latitude,NA,39,numeric
2001-08-15T00:00:00Z,cuti,NA,0.161,numeric
2001-08-15T00:00:00Z,latitude,NA,45,numeric
2001-09-15T00:00:00Z,cuti,NA,0.365,numeric
2001-09-15T00:00:00Z,latitude,NA,33,numeric
2001-09-15T00:00:00Z,cuti,NA,1.147,numeric
2001-09-15T00:00:00Z,latitude,NA,39,numeric
2001-09-15T00:00:00Z,cuti,NA,0.43,numeric
2001-09-15T00:00:00Z,latitude,NA,45,numeric
2001-10-15T00:00:00Z,cuti,NA,0.16,numeric
2001-10-15T00:00:00Z,latitude,NA,33,numeric
2001-10-15T00:00:00Z,cuti,NA,1.273,numeric
2001-10-15T00:00:00Z,latitude,NA,39,numeric
2001-10-15T00:00:00Z,cuti,NA,0.108,numeric
2001-10-15T00:00:00Z,latitude,NA,45,numeric
2001-11-15T00:00:00Z,cuti,NA,0.396,numeric
2001-11-15T00:00:00Z,latitude,NA,33,numeric
2001-11-15T00:00:00Z,cuti,NA,0.077,numeric
2001-11-15T00:00:00Z,latitude,NA,39,numeric
2001-11-15T00:00:00Z,cuti,NA,-0.725,numeric
2001-11-15T00:00:00Z,latitude,NA,45,numeric
2001-12-15T00:00:00Z,cuti,NA,0.469,numeric
2001-12-15T00:00:00Z,latitude,NA,33,numeric
2001-12-15T00:00:00Z,cuti,NA,0.443,numeric
2001-12-15T00:00:00Z,latitude,NA,39,numeric
2001-12-15T00:00:00Z,cuti,NA,-0.257,numeric
2001-12-15T00:00:00Z,latitude,NA,45,numeric
2002-01-15T00:00:00Z,cuti,NA,0.51,numeric
2002-01-15T00:00:00Z,latitude,NA,33,numeric
2002-01-15T00:00:00Z,cuti,NA,0.968,numeric
2002-01-15T00:00:00Z,latitude,NA,39,numeric
2002-01-15T00:00:00Z,cuti,NA,-0.312,numeric
2002-01-15T00:00:00Z,latitude,NA,45,numeric
2002-02-15T00:00:00Z,cuti,NA,0.465,numeric
2002-02-15T00:00:00Z,latitude,NA,33,numeric
2002-02-15T00:00:00Z,cuti,NA,0.339,numeric
2002-02-15T00:00:00Z,latitude,NA,39,numeric
2002-02-15T00:00:00Z,cuti,NA,0.089,numeric
2002-02-15T00:00:00Z,latitude,NA,45,numeric
2002-03-15T00:00:00Z,cuti,NA,0.957,numeric
2002-03-15T00:00:00Z,latitude,NA,33,numeric
2002-03-15T00:00:00Z,cuti,NA,1.167,numeric
2002-03-15T00:00:00Z,latitude,NA,39,numeric
2002-03-15T00:00:00Z,cuti,NA,0.236,numeric
2002-03-15T00:00:00Z,latitude,NA,45,numeric
2002-04-15T00:00:00Z,cuti,NA,0.568,numeric
2002-04-15T00:00:00Z,latitude,NA,33,numeric
2002-04-15T00:00:00Z,cuti,NA,1.397,numeric
2002-04-15T00:00:00Z,latitude,NA,39,numeric
2002-04-15T00:00:00Z,cuti,NA,0.678,numeric
2002-04-15T00:00:00Z,latitude,NA,45,numeric
2002-05-15T00:00:00Z,cuti,NA,0.728,numeric
2002-05-15T00:00:00Z,latitude,NA,33,numeric
2002-05-15T00:00:00Z,cuti,NA,1.833,numeric
2002-05-15T00:00:00Z,latitude,NA,39,numeric
2002-05-15T00:00:00Z,cuti,NA,0.428,numeric
2002-05-15T00:00:00Z,latitude,NA,45,numeric
2002-06-15T00:00:00Z,cuti,NA,0.418,numeric
2002-06-15T00:00:00Z,latitude,NA,33,numeric
2002-06-15T00:00:00Z,cuti,NA,2.751,numeric
2002-06-15T00:00:00Z,latitude,NA,39,numeric
2002-06-15T00:00:00Z,cuti,NA,0.363,numeric
2002-06-15T00:00:00Z,latitude,NA,45,numeric
2002-07-15T00:00:00Z,cuti,NA,0.307,numeric
2002-07-15T00:00:00Z,latitude,NA,33,numeric
2002-07-15T00:00:00Z,cuti,NA,1.617,numeric
2002-07-15T00:00:00Z,latitude,NA,39,numeric
2002-07-15T00:00:00Z,cuti,NA,0.652,numeric
2002-07-15T00:00:00Z,latitude,NA,45,numeric
2002-08-15T00:00:00Z,cuti,NA,0.372,numeric
2002-08-15T00:00:00Z,latitude,NA,33,numeric
2002-08-15T00:00:00Z,cuti,NA,1.656,numeric
2002-08-15T00:00:00Z,latitude,NA,39,numeric
2002-08-15T00:00:00Z,cuti,NA,0.543,numeric
2002-08-15T00:00:00Z,latitude,NA,45,numeric
2002-09-15T00:00:00Z,cuti,NA,0.44,numeric
2002-09-15T00:00:00Z,latitude,NA,33,numeric
2002-09-15T00:00:00Z,cuti,NA,0.727,numeric
2002-09-15T00:00:00Z,latitude,NA,39,numeric
2002-09-15T00:00:00Z,cuti,NA,0.344,numeric
2002-09-15T00:00:00Z,latitude,NA,45,numeric
2002-10-15T00:00:00Z,cuti,NA,0.315,numeric
2002-10-15T00:00:00Z,latitude,NA,33,numeric
2002-10-15T00:00:00Z,cuti,NA,1.196,numeric
2002-10-15T00:00:00Z,latitude,NA,39,numeric
2002-10-15T00:00:00Z,cuti,NA,0.343,numeric
2002-10-15T00:00:00Z,latitude,NA,45,numeric
2002-11-15T00:00:00Z,cuti,NA,0.266,numeric
2002-11-15T00:00:00Z,latitude,NA,33,numeric
2002-11-15T00:00:00Z,cuti,NA,-0.025,numeric
2002-11-15T00:00:00Z,latitude,NA,39,numeric
2002-11-15T00:00:00Z,cuti,NA,-0.867,numeric
2002-11-15T00:00:00Z,latitude,NA,45,numeric
2002-12-15T00:00:00Z,cuti,NA,0.381,numeric
2002-12-15T00:00:00Z,latitude,NA,33,numeric
2002-12-15T00:00:00Z,cuti,NA,-0.591,numeric
2002-12-15T00:00:00Z,latitude,NA,39,numeric
2002-12-15T00:00:00Z,cuti,NA,-1.022,numeric
2002-12-15T00:00:00Z,latitude,NA,45,numeric
2003-01-15T00:00:00Z,cuti,NA,0.303,numeric
2003-01-15T00:00:00Z,latitude,NA,33,numeric
2003-01-15T00:00:00Z,cuti,NA,-0.015,numeric
2003-01-15T00:00:00Z,latitude,NA,39,numeric
2003-01-15T00:00:00Z,cuti,NA,-0.534,numeric
2003-01-15T00:00:00Z,latitude,NA,45,numeric
2003-02-15T00:00:00Z,cuti,NA,0.371,numeric
2003-02-15T00:00:00Z,latitude,NA,33,numeric
2003-02-15T00:00:00Z,cuti,NA,0.862,numeric
2003-02-15T00:00:00Z,latitude,NA,39,numeric
2003-02-15T00:00:00Z,cuti,NA,0.116,numeric
2003-02-15T00:00:00Z,latitude,NA,45,numeric
2003-03-15T00:00:00Z,cuti,NA,0.794,numeric
2003-03-15T00:00:00Z,latitude,NA,33,numeric
2003-03-15T00:00:00Z,cuti,NA,0.712,numeric
2003-03-15T00:00:00Z,latitude,NA,39,numeric
2003-03-15T00:00:00Z,cuti,NA,-0.463,numeric
2003-03-15T00:00:00Z,latitude,NA,45,numeric
2003-04-15T00:00:00Z,cuti,NA,0.716,numeric
2003-04-15T00:00:00Z,latitude,NA,33,numeric
2003-04-15T00:00:00Z,cuti,NA,0.706,numeric
2003-04-15T00:00:00Z,latitude,NA,39,numeric
2003-04-15T00:00:00Z,cuti,NA,-0.25,numeric
2003-04-15T00:00:00Z,latitude,NA,45,numeric
2003-05-15T00:00:00Z,cuti,NA,0.534,numeric
2003-05-15T00:00:00Z,latitude,NA,33,numeric
2003-05-15T00:00:00Z,cuti,NA,1.722,numeric
2003-05-15T00:00:00Z,latitude,NA,39,numeric
2003-05-15T00:00:00Z,cuti,NA,0.454,numeric
2003-05-15T00:00:00Z,latitude,NA,45,numeric
2003-06-15T00:00:00Z,cuti,NA,0.513,numeric
2003-06-15T00:00:00Z,latitude,NA,33,numeric
2003-06-15T00:00:00Z,cuti,NA,2.221,numeric
2003-06-15T00:00:00Z,latitude,NA,39,numeric
2003-06-15T00:00:00Z,cuti,NA,0.918,numeric
2003-06-15T00:00:00Z,latitude,NA,45,numeric
2003-07-15T00:00:00Z,cuti,NA,0.317,numeric
2003-07-15T00:00:00Z,latitude,NA,33,numeric
2003-07-15T00:00:00Z,cuti,NA,1.78,numeric
2003-07-15T00:00:00Z,latitude,NA,39,numeric
2003-07-15T00:00:00Z,cuti,NA,0.68,numeric
2003-07-15T00:00:00Z,latitude,NA,45,numeric
2003-08-15T00:00:00Z,cuti,NA,0.792,numeric
2003-08-15T00:00:00Z,latitude,NA,33,numeric
2003-08-15T00:00:00Z,cuti,NA,0.966,numeric
2003-08-15T00:00:00Z,latitude,NA,39,numeric
2003-08-15T00:00:00Z,cuti,NA,0.513,numeric
2003-08-15T00:00:00Z,latitude,NA,45,numeric
2003-09-15T00:00:00Z,cuti,NA,0.611,numeric
2003-09-15T00:00:00Z,latitude,NA,33,numeric
2003-09-15T00:00:00Z,cuti,NA,0.81,numeric
2003-09-15T00:00:00Z,latitude,NA,39,numeric
2003-09-15T00:00:00Z,cuti,NA,0.501,numeric
2003-09-15T00:00:00Z,latitude,NA,45,numeric
2003-10-15T00:00:00Z,cuti,NA,0.312,numeric
2003-10-15T00:00:00Z,latitude,NA,33,numeric
2003-10-15T00:00:00Z,cuti,NA,0.983,numeric
2003-10-15T00:00:00Z,latitude,NA,39,numeric
2003-10-15T00:00:00Z,cuti,NA,-0.318,numeric
2003-10-15T00:00:00Z,latitude,NA,45,numeric
2003-11-15T00:00:00Z,cuti,NA,0.428,numeric
2003-11-15T00:00:00Z,latitude,NA,33,numeric
2003-11-15T00:00:00Z,cuti,NA,0.132,numeric
2003-11-15T00:00:00Z,latitude,NA,39,numeric
2003-11-15T00:00:00Z,cuti,NA,-0.213,numeric
2003-11-15T00:00:00Z,latitude,NA,45,numeric
2003-12-15T00:00:00Z,cuti,NA,0.269,numeric
2003-12-15T00:00:00Z,latitude,NA,33,numeric
2003-12-15T00:00:00Z,cuti,NA,-0.324,numeric
2003-12-15T00:00:00Z,latitude,NA,39,numeric
2003-12-15T00:00:00Z,cuti,NA,-0.5,numeric
2003-12-15T00:00:00Z,latitude,NA,45,numeric
2004-01-15T00:00:00Z,cuti,NA,0.418,numeric
2004-01-15T00:00:00Z,latitude,NA,33,numeric
2004-01-15T00:00:00Z,cuti,NA,0.258,numeric
2004-01-15T00:00:00Z,latitude,NA,39,numeric
2004-01-15T00:00:00Z,cuti,NA,-0.336,numeric
2004-01-15T00:00:00Z,latitude,NA,45,numeric
2004-02-15T00:00:00Z,cuti,NA,0.574,numeric
2004-02-15T00:00:00Z,latitude,NA,33,numeric
2004-02-15T00:00:00Z,cuti,NA,0.111,numeric
2004-02-15T00:00:00Z,latitude,NA,39,numeric
2004-02-15T00:00:00Z,cuti,NA,-0.266,numeric
2004-02-15T00:00:00Z,latitude,NA,45,numeric
2004-03-15T00:00:00Z,cuti,NA,0.55,numeric
2004-03-15T00:00:00Z,latitude,NA,33,numeric
2004-03-15T00:00:00Z,cuti,NA,1.58,numeric
2004-03-15T00:00:00Z,latitude,NA,39,numeric
2004-03-15T00:00:00Z,cuti,NA,0.233,numeric
2004-03-15T00:00:00Z,latitude,NA,45,numeric
2004-04-15T00:00:00Z,cuti,NA,0.672,numeric
2004-04-15T00:00:00Z,latitude,NA,33,numeric
2004-04-15T00:00:00Z,cuti,NA,1.02,numeric
2004-04-15T00:00:00Z,latitude,NA,39,numeric
2004-04-15T00:00:00Z,cuti,NA,0.117,numeric
2004-04-15T00:00:00Z,latitude,NA,45,numeric
2004-05-15T00:00:00Z,cuti,NA,0.972,numeric
2004-05-15T00:00:00Z,latitude,NA,33,numeric
2004-05-15T00:00:00Z,cuti,NA,1.87,numeric
2004-05-15T00:00:00Z,latitude,NA,39,numeric
2004-05-15T00:00:00Z,cuti,NA,0.279,numeric
2004-05-15T00:00:00Z,latitude,NA,45,numeric
2004-06-15T00:00:00Z,cuti,NA,0.49,numeric
2004-06-15T00:00:00Z,latitude,NA,33,numeric
2004-06-15T00:00:00Z,cuti,NA,1.75,numeric
2004-06-15T00:00:00Z,latitude,NA,39,numeric
2004-06-15T00:00:00Z,cuti,NA,0.535,numeric
2004-06-15T00:00:00Z,latitude,NA,45,numeric
2004-07-15T00:00:00Z,cuti,NA,0.555,numeric
2004-07-15T00:00:00Z,latitude,NA,33,numeric
2004-07-15T00:00:00Z,cuti,NA,1.161,numeric
2004-07-15T00:00:00Z,latitude,NA,39,numeric
2004-07-15T00:00:00Z,cuti,NA,0.486,numeric
2004-07-15T00:00:00Z,latitude,NA,45,numeric
2004-08-15T00:00:00Z,cuti,NA,0.362,numeric
2004-08-15T00:00:00Z,latitude,NA,33,numeric
2004-08-15T00:00:00Z,cuti,NA,0.663,numeric
2004-08-15T00:00:00Z,latitude,NA,39,numeric
2004-08-15T00:00:00Z,cuti,NA,0.364,numeric
2004-08-15T00:00:00Z,latitude,NA,45,numeric
2004-09-15T00:00:00Z,cuti,NA,0.43,numeric
2004-09-15T00:00:00Z,latitude,NA,33,numeric
2004-09-15T00:00:00Z,cuti,NA,1.396,numeric
2004-09-15T00:00:00Z,latitude,NA,39,numeric
2004-09-15T00:00:00Z,cuti,NA,0.404,numeric
2004-09-15T00:00:00Z,latitude,NA,45,numeric
2004-10-15T00:00:00Z,cuti,NA,0.248,numeric
2004-10-15T00:00:00Z,latitude,NA,33,numeric
2004-10-15T00:00:00Z,cuti,NA,0.477,numeric
2004-10-15T00:00:00Z,latitude,NA,39,numeric
2004-10-15T00:00:00Z,cuti,NA,0.029,numeric
2004-10-15T00:00:00Z,latitude,NA,45,numeric
2004-11-15T00:00:00Z,cuti,NA,0.372,numeric
2004-11-15T00:00:00Z,latitude,NA,33,numeric
2004-11-15T00:00:00Z,cuti,NA,1.17,numeric
2004-11-15T00:00:00Z,latitude,NA,39,numeric
2004-11-15T00:00:00Z,cuti,NA,0.576,numeric
2004-11-15T00:00:00Z,latitude,NA,45,numeric
2004-12-15T00:00:00Z,cuti,NA,0.132,numeric
2004-12-15T00:00:00Z,latitude,NA,33,numeric
2004-12-15T00:00:00Z,cuti,NA,0.154,numeric
2004-12-15T00:00:00Z,latitude,NA,39,numeric
2004-12-15T00:00:00Z,cuti,NA,-0.13,numeric
2004-12-15T00:00:00Z,latitude,NA,45,numeric
2005-01-15T00:00:00Z,cuti,NA,0.314,numeric
2005-01-15T00:00:00Z,latitude,NA,33,numeric
2005-01-15T00:00:00Z,cuti,NA,-0.349,numeric
2005-01-15T00:00:00Z,latitude,NA,39,numeric
2005-01-15T00:00:00Z,cuti,NA,-0.362,numeric
2005-01-15T00:00:00Z,latitude,NA,45,numeric
2005-02-15T00:00:00Z,cuti,NA,0.167,numeric
2005-02-15T00:00:00Z,latitude,NA,33,numeric
2005-02-15T00:00:00Z,cuti,NA,-0.051,numeric
2005-02-15T00:00:00Z,latitude,NA,39,numeric
2005-02-15T00:00:00Z,cuti,NA,0.299,numeric
2005-02-15T00:00:00Z,latitude,NA,45,numeric
2005-03-15T00:00:00Z,cuti,NA,0.481,numeric
2005-03-15T00:00:00Z,latitude,NA,33,numeric
2005-03-15T00:00:00Z,cuti,NA,0.472,numeric
2005-03-15T00:00:00Z,latitude,NA,39,numeric
2005-03-15T00:00:00Z,cuti,NA,-0.271,numeric
2005-03-15T00:00:00Z,latitude,NA,45,numeric
2005-04-15T00:00:00Z,cuti,NA,0.815,numeric
2005-04-15T00:00:00Z,latitude,NA,33,numeric
2005-04-15T00:00:00Z,cuti,NA,1.159,numeric
2005-04-15T00:00:00Z,latitude,NA,39,numeric
2005-04-15T00:00:00Z,cuti,NA,0.146,numeric
2005-04-15T00:00:00Z,latitude,NA,45,numeric
2005-05-15T00:00:00Z,cuti,NA,0.749,numeric
2005-05-15T00:00:00Z,latitude,NA,33,numeric
2005-05-15T00:00:00Z,cuti,NA,0.941,numeric
2005-05-15T00:00:00Z,latitude,NA,39,numeric
2005-05-15T00:00:00Z,cuti,NA,-0.019,numeric
2005-05-15T00:00:00Z,latitude,NA,45,numeric
2005-06-15T00:00:00Z,cuti,NA,0.843,numeric
2005-06-15T00:00:00Z,latitude,NA,33,numeric
2005-06-15T00:00:00Z,cuti,NA,1.865,numeric
2005-06-15T00:00:00Z,latitude,NA,39,numeric
2005-06-15T00:00:00Z,cuti,NA,0.539,numeric
2005-06-15T00:00:00Z,latitude,NA,45,numeric
2005-07-15T00:00:00Z,cuti,NA,0.314,numeric
2005-07-15T00:00:00Z,latitude,NA,33,numeric
2005-07-15T00:00:00Z,cuti,NA,1.765,numeric
2005-07-15T00:00:00Z,latitude,NA,39,numeric
2005-07-15T00:00:00Z,cuti,NA,0.832,numeric
2005-07-15T00:00:00Z,latitude,NA,45,numeric
2005-08-15T00:00:00Z,cuti,NA,0.224,numeric
2005-08-15T00:00:00Z,latitude,NA,33,numeric
2005-08-15T00:00:00Z,cuti,NA,1.386,numeric
2005-08-15T00:00:00Z,latitude,NA,39,numeric
