time,variable,value_character,value_numeric,value_type
2010-04-15T00:00:00Z,beuti,NA,0.72,numeric
2010-04-15T00:00:00Z,latitude,NA,45,numeric
2010-05-15T00:00:00Z,beuti,NA,1.769,numeric
2010-05-15T00:00:00Z,latitude,NA,33,numeric
2010-05-15T00:00:00Z,beuti,NA,18.487,numeric
2010-05-15T00:00:00Z,latitude,NA,39,numeric
2010-05-15T00:00:00Z,beuti,NA,1.197,numeric
2010-05-15T00:00:00Z,latitude,NA,45,numeric
2010-06-15T00:00:00Z,beuti,NA,2.112,numeric
2010-06-15T00:00:00Z,latitude,NA,33,numeric
2010-06-15T00:00:00Z,beuti,NA,31.701,numeric
2010-06-15T00:00:00Z,latitude,NA,39,numeric
2010-06-15T00:00:00Z,beuti,NA,0.482,numeric
2010-06-15T00:00:00Z,latitude,NA,45,numeric
2010-07-15T00:00:00Z,beuti,NA,0.592,numeric
2010-07-15T00:00:00Z,latitude,NA,33,numeric
2010-07-15T00:00:00Z,beuti,NA,26.393,numeric
2010-07-15T00:00:00Z,latitude,NA,39,numeric
2010-07-15T00:00:00Z,beuti,NA,6.774,numeric
2010-07-15T00:00:00Z,latitude,NA,45,numeric
2010-08-15T00:00:00Z,beuti,NA,0.119,numeric
2010-08-15T00:00:00Z,latitude,NA,33,numeric
2010-08-15T00:00:00Z,beuti,NA,18.372,numeric
2010-08-15T00:00:00Z,latitude,NA,39,numeric
2010-08-15T00:00:00Z,beuti,NA,2.789,numeric
2010-08-15T00:00:00Z,latitude,NA,45,numeric
2010-09-15T00:00:00Z,beuti,NA,0.091,numeric
2010-09-15T00:00:00Z,latitude,NA,33,numeric
2010-09-15T00:00:00Z,beuti,NA,5.376,numeric
2010-09-15T00:00:00Z,latitude,NA,39,numeric
2010-09-15T00:00:00Z,beuti,NA,-0.018,numeric
2010-09-15T00:00:00Z,latitude,NA,45,numeric
2010-10-15T00:00:00Z,beuti,NA,0.046,numeric
2010-10-15T00:00:00Z,latitude,NA,33,numeric
2010-10-15T00:00:00Z,beuti,NA,4.444,numeric
2010-10-15T00:00:00Z,latitude,NA,39,numeric
2010-10-15T00:00:00Z,beuti,NA,-0.035,numeric
2010-10-15T00:00:00Z,latitude,NA,45,numeric
2010-11-15T00:00:00Z,beuti,NA,0.575,numeric
2010-11-15T00:00:00Z,latitude,NA,33,numeric
2010-11-15T00:00:00Z,beuti,NA,6.146,numeric
2010-11-15T00:00:00Z,latitude,NA,39,numeric
2010-11-15T00:00:00Z,beuti,NA,-0.99,numeric
2010-11-15T00:00:00Z,latitude,NA,45,numeric
2010-12-15T00:00:00Z,beuti,NA,0.76,numeric
2010-12-15T00:00:00Z,latitude,NA,33,numeric
2010-12-15T00:00:00Z,beuti,NA,-3.95,numeric
2010-12-15T00:00:00Z,latitude,NA,39,numeric
2010-12-15T00:00:00Z,beuti,NA,-9.392,numeric
2010-12-15T00:00:00Z,latitude,NA,45,numeric
2011-01-15T00:00:00Z,beuti,NA,-0.425,numeric
2011-01-15T00:00:00Z,latitude,NA,33,numeric
2011-01-15T00:00:00Z,beuti,NA,5.237,numeric
2011-01-15T00:00:00Z,latitude,NA,39,numeric
2011-01-15T00:00:00Z,beuti,NA,0.121,numeric
2011-01-15T00:00:00Z,latitude,NA,45,numeric
2011-02-15T00:00:00Z,beuti,NA,0.872,numeric
2011-02-15T00:00:00Z,latitude,NA,33,numeric
2011-02-15T00:00:00Z,beuti,NA,7.107,numeric
2011-02-15T00:00:00Z,latitude,NA,39,numeric
2011-02-15T00:00:00Z,beuti,NA,1.85,numeric
2011-02-15T00:00:00Z,latitude,NA,45,numeric
2011-03-15T00:00:00Z,beuti,NA,1.945,numeric
2011-03-15T00:00:00Z,latitude,NA,33,numeric
2011-03-15T00:00:00Z,beuti,NA,-1.285,numeric
2011-03-15T00:00:00Z,latitude,NA,39,numeric
2011-03-15T00:00:00Z,beuti,NA,-8.544,numeric
2011-03-15T00:00:00Z,latitude,NA,45,numeric
2011-04-15T00:00:00Z,beuti,NA,1.254,numeric
2011-04-15T00:00:00Z,latitude,NA,33,numeric
2011-04-15T00:00:00Z,beuti,NA,16.158,numeric
2011-04-15T00:00:00Z,latitude,NA,39,numeric
2011-04-15T00:00:00Z,beuti,NA,3.24,numeric
2011-04-15T00:00:00Z,latitude,NA,45,numeric
2011-05-15T00:00:00Z,beuti,NA,1.377,numeric
2011-05-15T00:00:00Z,latitude,NA,33,numeric
2011-05-15T00:00:00Z,beuti,NA,24.877,numeric
2011-05-15T00:00:00Z,latitude,NA,39,numeric
2011-05-15T00:00:00Z,beuti,NA,0.8,numeric
2011-05-15T00:00:00Z,latitude,NA,45,numeric
2011-06-15T00:00:00Z,beuti,NA,0.572,numeric
2011-06-15T00:00:00Z,latitude,NA,33,numeric
2011-06-15T00:00:00Z,beuti,NA,26.033,numeric
2011-06-15T00:00:00Z,latitude,NA,39,numeric
2011-06-15T00:00:00Z,beuti,NA,0.993,numeric
2011-06-15T00:00:00Z,latitude,NA,45,numeric
2011-07-15T00:00:00Z,beuti,NA,0.086,numeric
2011-07-15T00:00:00Z,latitude,NA,33,numeric
2011-07-15T00:00:00Z,beuti,NA,18.616,numeric
2011-07-15T00:00:00Z,latitude,NA,39,numeric
2011-07-15T00:00:00Z,beuti,NA,2.693,numeric
2011-07-15T00:00:00Z,latitude,NA,45,numeric
2011-08-15T00:00:00Z,beuti,NA,0.048,numeric
2011-08-15T00:00:00Z,latitude,NA,33,numeric
2011-08-15T00:00:00Z,beuti,NA,12.855,numeric
2011-08-15T00:00:00Z,latitude,NA,39,numeric
2011-08-15T00:00:00Z,beuti,NA,2.12,numeric
2011-08-15T00:00:00Z,latitude,NA,45,numeric
2011-09-15T00:00:00Z,beuti,NA,0.032,numeric
2011-09-15T00:00:00Z,latitude,NA,33,numeric
2011-09-15T00:00:00Z,beuti,NA,4.337,numeric
2011-09-15T00:00:00Z,latitude,NA,39,numeric
2011-09-15T00:00:00Z,beuti,NA,0.553,numeric
2011-09-15T00:00:00Z,latitude,NA,45,numeric
2011-10-15T00:00:00Z,beuti,NA,0.071,numeric
2011-10-15T00:00:00Z,latitude,NA,33,numeric
2011-10-15T00:00:00Z,beuti,NA,3.399,numeric
2011-10-15T00:00:00Z,latitude,NA,39,numeric
2011-10-15T00:00:00Z,beuti,NA,0.011,numeric
2011-10-15T00:00:00Z,latitude,NA,45,numeric
2011-11-15T00:00:00Z,beuti,NA,0.101,numeric
2011-11-15T00:00:00Z,latitude,NA,33,numeric
2011-11-15T00:00:00Z,beuti,NA,3.759,numeric
2011-11-15T00:00:00Z,latitude,NA,39,numeric
2011-11-15T00:00:00Z,beuti,NA,-1.497,numeric
2011-11-15T00:00:00Z,latitude,NA,45,numeric
2011-12-15T00:00:00Z,beuti,NA,0.41,numeric
2011-12-15T00:00:00Z,latitude,NA,33,numeric
2011-12-15T00:00:00Z,beuti,NA,11.095,numeric
2011-12-15T00:00:00Z,latitude,NA,39,numeric
2011-12-15T00:00:00Z,beuti,NA,3.266,numeric
2011-12-15T00:00:00Z,latitude,NA,45,numeric
2012-01-15T00:00:00Z,beuti,NA,0.956,numeric
2012-01-15T00:00:00Z,latitude,NA,33,numeric
2012-01-15T00:00:00Z,beuti,NA,2.599,numeric
2012-01-15T00:00:00Z,latitude,NA,39,numeric
2012-01-15T00:00:00Z,beuti,NA,-10.551,numeric
2012-01-15T00:00:00Z,latitude,NA,45,numeric
2012-02-15T00:00:00Z,beuti,NA,2.282,numeric
2012-02-15T00:00:00Z,latitude,NA,33,numeric
2012-02-15T00:00:00Z,beuti,NA,20.855,numeric
2012-02-15T00:00:00Z,latitude,NA,39,numeric
2012-02-15T00:00:00Z,beuti,NA,0.562,numeric
2012-02-15T00:00:00Z,latitude,NA,45,numeric
2012-03-15T00:00:00Z,beuti,NA,3.29,numeric
2012-03-15T00:00:00Z,latitude,NA,33,numeric
2012-03-15T00:00:00Z,beuti,NA,-0.643,numeric
2012-03-15T00:00:00Z,latitude,NA,39,numeric
2012-03-15T00:00:00Z,beuti,NA,-14.831,numeric
2012-03-15T00:00:00Z,latitude,NA,45,numeric
2012-04-15T00:00:00Z,beuti,NA,2.121,numeric
2012-04-15T00:00:00Z,latitude,NA,33,numeric
2012-04-15T00:00:00Z,beuti,NA,9.997,numeric
2012-04-15T00:00:00Z,latitude,NA,39,numeric
2012-04-15T00:00:00Z,beuti,NA,-3.867,numeric
2012-04-15T00:00:00Z,latitude,NA,45,numeric
2012-05-15T00:00:00Z,beuti,NA,1.425,numeric
2012-05-15T00:00:00Z,latitude,NA,33,numeric
2012-05-15T00:00:00Z,beuti,NA,32.041,numeric
2012-05-15T00:00:00Z,latitude,NA,39,numeric
2012-05-15T00:00:00Z,beuti,NA,4.752,numeric
2012-05-15T00:00:00Z,latitude,NA,45,numeric
2012-06-15T00:00:00Z,beuti,NA,0.699,numeric
2012-06-15T00:00:00Z,latitude,NA,33,numeric
2012-06-15T00:00:00Z,beuti,NA,29.181,numeric
2012-06-15T00:00:00Z,latitude,NA,39,numeric
2012-06-15T00:00:00Z,beuti,NA,0.762,numeric
2012-06-15T00:00:00Z,latitude,NA,45,numeric
2012-07-15T00:00:00Z,beuti,NA,0.099,numeric
2012-07-15T00:00:00Z,latitude,NA,33,numeric
2012-07-15T00:00:00Z,beuti,NA,17.74,numeric
2012-07-15T00:00:00Z,latitude,NA,39,numeric
2012-07-15T00:00:00Z,beuti,NA,2.482,numeric
2012-07-15T00:00:00Z,latitude,NA,45,numeric
2012-08-15T00:00:00Z,beuti,NA,0.007,numeric
2012-08-15T00:00:00Z,latitude,NA,33,numeric
2012-08-15T00:00:00Z,beuti,NA,8.836,numeric
2012-08-15T00:00:00Z,latitude,NA,39,numeric
2012-08-15T00:00:00Z,beuti,NA,2.375,numeric
2012-08-15T00:00:00Z,latitude,NA,45,numeric
2012-09-15T00:00:00Z,beuti,NA,0.007,numeric
2012-09-15T00:00:00Z,latitude,NA,33,numeric
2012-09-15T00:00:00Z,beuti,NA,5.24,numeric
2012-09-15T00:00:00Z,latitude,NA,39,numeric
2012-09-15T00:00:00Z,beuti,NA,2.184,numeric
2012-09-15T00:00:00Z,latitude,NA,45,numeric
2012-10-15T00:00:00Z,beuti,NA,0.007,numeric
2012-10-15T00:00:00Z,latitude,NA,33,numeric
2012-10-15T00:00:00Z,beuti,NA,1.631,numeric
2012-10-15T00:00:00Z,latitude,NA,39,numeric
2012-10-15T00:00:00Z,beuti,NA,0.124,numeric
2012-10-15T00:00:00Z,latitude,NA,45,numeric
2012-11-15T00:00:00Z,beuti,NA,0.035,numeric
2012-11-15T00:00:00Z,latitude,NA,33,numeric
2012-11-15T00:00:00Z,beuti,NA,-0.22,numeric
2012-11-15T00:00:00Z,latitude,NA,39,numeric
2012-11-15T00:00:00Z,beuti,NA,-1.172,numeric
2012-11-15T00:00:00Z,latitude,NA,45,numeric
2012-12-15T00:00:00Z,beuti,NA,0.279,numeric
2012-12-15T00:00:00Z,latitude,NA,33,numeric
2012-12-15T00:00:00Z,beuti,NA,1.887,numeric
2012-12-15T00:00:00Z,latitude,NA,39,numeric
2012-12-15T00:00:00Z,beuti,NA,-1.014,numeric
2012-12-15T00:00:00Z,latitude,NA,45,numeric
2013-01-15T00:00:00Z,beuti,NA,2.054,numeric
2013-01-15T00:00:00Z,latitude,NA,33,numeric
2013-01-15T00:00:00Z,beuti,NA,7.699,numeric
2013-01-15T00:00:00Z,latitude,NA,39,numeric
2013-01-15T00:00:00Z,beuti,NA,-0.335,numeric
2013-01-15T00:00:00Z,latitude,NA,45,numeric
2013-02-15T00:00:00Z,beuti,NA,2.925,numeric
2013-02-15T00:00:00Z,latitude,NA,33,numeric
2013-02-15T00:00:00Z,beuti,NA,21.821,numeric
2013-02-15T00:00:00Z,latitude,NA,39,numeric
2013-02-15T00:00:00Z,beuti,NA,-0.963,numeric
2013-02-15T00:00:00Z,latitude,NA,45,numeric
2013-03-15T00:00:00Z,beuti,NA,1.966,numeric
2013-03-15T00:00:00Z,latitude,NA,33,numeric
2013-03-15T00:00:00Z,beuti,NA,17.677,numeric
2013-03-15T00:00:00Z,latitude,NA,39,numeric
2013-03-15T00:00:00Z,beuti,NA,-1.249,numeric
2013-03-15T00:00:00Z,latitude,NA,45,numeric
2013-04-15T00:00:00Z,beuti,NA,3.977,numeric
2013-04-15T00:00:00Z,latitude,NA,33,numeric
2013-04-15T00:00:00Z,beuti,NA,41.843,numeric
2013-04-15T00:00:00Z,latitude,NA,39,numeric
2013-04-15T00:00:00Z,beuti,NA,1.51,numeric
2013-04-15T00:00:00Z,latitude,NA,45,numeric
2013-05-15T00:00:00Z,beuti,NA,3.862,numeric
2013-05-15T00:00:00Z,latitude,NA,33,numeric
2013-05-15T00:00:00Z,beuti,NA,22.949,numeric
2013-05-15T00:00:00Z,latitude,NA,39,numeric
2013-05-15T00:00:00Z,beuti,NA,1.952,numeric
2013-05-15T00:00:00Z,latitude,NA,45,numeric
2013-06-15T00:00:00Z,beuti,NA,2.351,numeric
2013-06-15T00:00:00Z,latitude,NA,33,numeric
2013-06-15T00:00:00Z,beuti,NA,26.28,numeric
2013-06-15T00:00:00Z,latitude,NA,39,numeric
2013-06-15T00:00:00Z,beuti,NA,1.265,numeric
2013-06-15T00:00:00Z,latitude,NA,45,numeric
2013-07-15T00:00:00Z,beuti,NA,0.223,numeric
2013-07-15T00:00:00Z,latitude,NA,33,numeric
2013-07-15T00:00:00Z,beuti,NA,22.459,numeric
2013-07-15T00:00:00Z,latitude,NA,39,numeric
2013-07-15T00:00:00Z,beuti,NA,3.721,numeric
2013-07-15T00:00:00Z,latitude,NA,45,numeric
2013-08-15T00:00:00Z,beuti,NA,0.33,numeric
2013-08-15T00:00:00Z,latitude,NA,33,numeric
2013-08-15T00:00:00Z,beuti,NA,8.687,numeric
2013-08-15T00:00:00Z,latitude,NA,39,numeric
2013-08-15T00:00:00Z,beuti,NA,1.599,numeric
2013-08-15T00:00:00Z,latitude,NA,45,numeric
2013-09-15T00:00:00Z,beuti,NA,0.241,numeric
2013-09-15T00:00:00Z,latitude,NA,33,numeric
2013-09-15T00:00:00Z,beuti,NA,4.653,numeric
2013-09-15T00:00:00Z,latitude,NA,39,numeric
2013-09-15T00:00:00Z,beuti,NA,0.287,numeric
2013-09-15T00:00:00Z,latitude,NA,45,numeric
2013-10-15T00:00:00Z,beuti,NA,0.015,numeric
2013-10-15T00:00:00Z,latitude,NA,33,numeric
2013-10-15T00:00:00Z,beuti,NA,10.806,numeric
2013-10-15T00:00:00Z,latitude,NA,39,numeric
2013-10-15T00:00:00Z,beuti,NA,0.287,numeric
2013-10-15T00:00:00Z,latitude,NA,45,numeric
2013-11-15T00:00:00Z,beuti,NA,0.026,numeric
2013-11-15T00:00:00Z,latitude,NA,33,numeric
2013-11-15T00:00:00Z,beuti,NA,5.993,numeric
2013-11-15T00:00:00Z,latitude,NA,39,numeric
2013-11-15T00:00:00Z,beuti,NA,-0.212,numeric
2013-11-15T00:00:00Z,latitude,NA,45,numeric
2013-12-15T00:00:00Z,beuti,NA,0.262,numeric
2013-12-15T00:00:00Z,latitude,NA,33,numeric
2013-12-15T00:00:00Z,beuti,NA,10.575,numeric
2013-12-15T00:00:00Z,latitude,NA,39,numeric
2013-12-15T00:00:00Z,beuti,NA,-0.233,numeric
2013-12-15T00:00:00Z,latitude,NA,45,numeric
2014-01-15T00:00:00Z,beuti,NA,0.128,numeric
2014-01-15T00:00:00Z,latitude,NA,33,numeric
2014-01-15T00:00:00Z,beuti,NA,0.965,numeric
2014-01-15T00:00:00Z,latitude,NA,39,numeric
2014-01-15T00:00:00Z,beuti,NA,-3.516,numeric
2014-01-15T00:00:00Z,latitude,NA,45,numeric
2014-02-15T00:00:00Z,beuti,NA,0.459,numeric
2014-02-15T00:00:00Z,latitude,NA,33,numeric
2014-02-15T00:00:00Z,beuti,NA,1.423,numeric
2014-02-15T00:00:00Z,latitude,NA,39,numeric
2014-02-15T00:00:00Z,beuti,NA,-5.451,numeric
2014-02-15T00:00:00Z,latitude,NA,45,numeric
2014-03-15T00:00:00Z,beuti,NA,0.402,numeric
2014-03-15T00:00:00Z,latitude,NA,33,numeric
2014-03-15T00:00:00Z,beuti,NA,3.836,numeric
2014-03-15T00:00:00Z,latitude,NA,39,numeric
2014-03-15T00:00:00Z,beuti,NA,-3.749,numeric
2014-03-15T00:00:00Z,latitude,NA,45,numeric
2014-04-15T00:00:00Z,beuti,NA,1.524,numeric
2014-04-15T00:00:00Z,latitude,NA,33,numeric
2014-04-15T00:00:00Z,beuti,NA,10.452,numeric
2014-04-15T00:00:00Z,latitude,NA,39,numeric
2014-04-15T00:00:00Z,beuti,NA,1.109,numeric
2014-04-15T00:00:00Z,latitude,NA,45,numeric
2014-05-15T00:00:00Z,beuti,NA,0.694,numeric
2014-05-15T00:00:00Z,latitude,NA,33,numeric
2014-05-15T00:00:00Z,beuti,NA,22.189,numeric
2014-05-15T00:00:00Z,latitude,NA,39,numeric
2014-05-15T00:00:00Z,beuti,NA,0.306,numeric
2014-05-15T00:00:00Z,latitude,NA,45,numeric
2014-06-15T00:00:00Z,beuti,NA,0.206,numeric
2014-06-15T00:00:00Z,latitude,NA,33,numeric
2014-06-15T00:00:00Z,beuti,NA,34.233,numeric
2014-06-15T00:00:00Z,latitude,NA,39,numeric
2014-06-15T00:00:00Z,beuti,NA,1.656,numeric
2014-06-15T00:00:00Z,latitude,NA,45,numeric
2014-07-15T00:00:00Z,beuti,NA,0.098,numeric
2014-07-15T00:00:00Z,latitude,NA,33,numeric
2014-07-15T00:00:00Z,beuti,NA,7.378,numeric
2014-07-15T00:00:00Z,latitude,NA,39,numeric
2014-07-15T00:00:00Z,beuti,NA,1.181,numeric
2014-07-15T00:00:00Z,latitude,NA,45,numeric
2014-08-15T00:00:00Z,beuti,NA,0.006,numeric
2014-08-15T00:00:00Z,latitude,NA,33,numeric
2014-08-15T00:00:00Z,beuti,NA,11.138,numeric
2014-08-15T00:00:00Z,latitude,NA,39,numeric
2014-08-15T00:00:00Z,beuti,NA,1.375,numeric
2014-08-15T00:00:00Z,latitude,NA,45,numeric
2014-09-15T00:00:00Z,beuti,NA,0.003,numeric
2014-09-15T00:00:00Z,latitude,NA,33,numeric
2014-09-15T00:00:00Z,beuti,NA,3.164,numeric
2014-09-15T00:00:00Z,latitude,NA,39,numeric
2014-09-15T00:00:00Z,beuti,NA,0.265,numeric
2014-09-15T00:00:00Z,latitude,NA,45,numeric
2014-10-15T00:00:00Z,beuti,NA,0.001,numeric
2014-10-15T00:00:00Z,latitude,NA,33,numeric
2014-10-15T00:00:00Z,beuti,NA,0.632,numeric
2014-10-15T00:00:00Z,latitude,NA,39,numeric
2014-10-15T00:00:00Z,beuti,NA,0.013,numeric
2014-10-15T00:00:00Z,latitude,NA,45,numeric
2014-11-15T00:00:00Z,beuti,NA,0.003,numeric
2014-11-15T00:00:00Z,latitude,NA,33,numeric
2014-11-15T00:00:00Z,beuti,NA,0.025,numeric
2014-11-15T00:00:00Z,latitude,NA,39,numeric
2014-11-15T00:00:00Z,beuti,NA,-0.008,numeric
2014-11-15T00:00:00Z,latitude,NA,45,numeric
2014-12-15T00:00:00Z,beuti,NA,0.031,numeric
2014-12-15T00:00:00Z,latitude,NA,33,numeric
2014-12-15T00:00:00Z,beuti,NA,0.356,numeric
2014-12-15T00:00:00Z,latitude,NA,39,numeric
2014-12-15T00:00:00Z,beuti,NA,-0.262,numeric
2014-12-15T00:00:00Z,latitude,NA,45,numeric
2015-01-15T00:00:00Z,beuti,NA,0.014,numeric
2015-01-15T00:00:00Z,latitude,NA,33,numeric
2015-01-15T00:00:00Z,beuti,NA,0.416,numeric
2015-01-15T00:00:00Z,latitude,NA,39,numeric
2015-01-15T00:00:00Z,beuti,NA,-0.297,numeric
2015-01-15T00:00:00Z,latitude,NA,45,numeric
2015-02-15T00:00:00Z,beuti,NA,0.033,numeric
2015-02-15T00:00:00Z,latitude,NA,33,numeric
2015-02-15T00:00:00Z,beuti,NA,1.166,numeric
2015-02-15T00:00:00Z,latitude,NA,39,numeric
2015-02-15T00:00:00Z,beuti,NA,-0.818,numeric
2015-02-15T00:00:00Z,latitude,NA,45,numeric
2015-03-15T00:00:00Z,beuti,NA,0.076,numeric
2015-03-15T00:00:00Z,latitude,NA,33,numeric
2015-03-15T00:00:00Z,beuti,NA,5.11,numeric
2015-03-15T00:00:00Z,latitude,NA,39,numeric
2015-03-15T00:00:00Z,beuti,NA,-0.031,numeric
2015-03-15T00:00:00Z,latitude,NA,45,numeric
2015-04-15T00:00:00Z,beuti,NA,0.607,numeric
2015-04-15T00:00:00Z,latitude,NA,33,numeric
2015-04-15T00:00:00Z,beuti,NA,22.211,numeric
2015-04-15T00:00:00Z,latitude,NA,39,numeric
2015-04-15T00:00:00Z,beuti,NA,0.779,numeric
2015-04-15T00:00:00Z,latitude,NA,45,numeric
2015-05-15T00:00:00Z,beuti,NA,1.462,numeric
2015-05-15T00:00:00Z,latitude,NA,33,numeric
2015-05-15T00:00:00Z,beuti,NA,27.514,numeric
2015-05-15T00:00:00Z,latitude,NA,39,numeric
2015-05-15T00:00:00Z,beuti,NA,2.608,numeric
2015-05-15T00:00:00Z,latitude,NA,45,numeric
2015-06-15T00:00:00Z,beuti,NA,0.836,numeric
2015-06-15T00:00:00Z,latitude,NA,33,numeric
2015-06-15T00:00:00Z,beuti,NA,17.491,numeric
2015-06-15T00:00:00Z,latitude,NA,39,numeric
2015-06-15T00:00:00Z,beuti,NA,5.254,numeric
2015-06-15T00:00:00Z,latitude,NA,45,numeric
2015-07-15T00:00:00Z,beuti,NA,0.158,numeric
2015-07-15T00:00:00Z,latitude,NA,33,numeric
2015-07-15T00:00:00Z,beuti,NA,6.59,numeric
2015-07-15T00:00:00Z,latitude,NA,39,numeric
2015-07-15T00:00:00Z,beuti,NA,1.792,numeric
2015-07-15T00:00:00Z,latitude,NA,45,numeric
2015-08-15T00:00:00Z,beuti,NA,0.094,numeric
2015-08-15T00:00:00Z,latitude,NA,33,numeric
2015-08-15T00:00:00Z,beuti,NA,5.085,numeric
2015-08-15T00:00:00Z,latitude,NA,39,numeric
2015-08-15T00:00:00Z,beuti,NA,1.775,numeric
2015-08-15T00:00:00Z,latitude,NA,45,numeric
2015-09-15T00:00:00Z,beuti,NA,0.01,numeric
2015-09-15T00:00:00Z,latitude,NA,33,numeric
2015-09-15T00:00:00Z,beuti,NA,4.097,numeric
2015-09-15T00:00:00Z,latitude,NA,39,numeric
2015-09-15T00:00:00Z,beuti,NA,0.512,numeric
2015-09-15T00:00:00Z,latitude,NA,45,numeric
2015-10-15T00:00:00Z,beuti,NA,0.002,numeric
2015-10-15T00:00:00Z,latitude,NA,33,numeric
2015-10-15T00:00:00Z,beuti,NA,0.957,numeric
2015-10-15T00:00:00Z,latitude,NA,39,numeric
2015-10-15T00:00:00Z,beuti,NA,-0.166,numeric
2015-10-15T00:00:00Z,latitude,NA,45,numeric
2015-11-15T00:00:00Z,beuti,NA,0.008,numeric
2015-11-15T00:00:00Z,latitude,NA,33,numeric
2015-11-15T00:00:00Z,beuti,NA,1.766,numeric
2015-11-15T00:00:00Z,latitude,NA,39,numeric
2015-11-15T00:00:00Z,beuti,NA,-0.006,numeric
2015-11-15T00:00:00Z,latitude,NA,45,numeric
2015-12-15T00:00:00Z,beuti,NA,0.146,numeric
2015-12-15T00:00:00Z,latitude,NA,33,numeric
2015-12-15T00:00:00Z,beuti,NA,1.275,numeric
2015-12-15T00:00:00Z,latitude,NA,39,numeric
2015-12-15T00:00:00Z,beuti,NA,-1.42,numeric
2015-12-15T00:00:00Z,latitude,NA,45,numeric
2016-01-15T00:00:00Z,beuti,NA,0.221,numeric
2016-01-15T00:00:00Z,latitude,NA,33,numeric
2016-01-15T00:00:00Z,beuti,NA,-5.571,numeric
2016-01-15T00:00:00Z,latitude,NA,39,numeric
2016-01-15T00:00:00Z,beuti,NA,-3.128,numeric
2016-01-15T00:00:00Z,latitude,NA,45,numeric
2016-02-15T00:00:00Z,beuti,NA,0.474,numeric
2016-02-15T00:00:00Z,latitude,NA,33,numeric
2016-02-15T00:00:00Z,beuti,NA,0.759,numeric
2016-02-15T00:00:00Z,latitude,NA,39,numeric
2016-02-15T00:00:00Z,beuti,NA,-1.985,numeric
2016-02-15T00:00:00Z,latitude,NA,45,numeric
2016-03-15T00:00:00Z,beuti,NA,0.358,numeric
2016-03-15T00:00:00Z,latitude,NA,33,numeric
2016-03-15T00:00:00Z,beuti,NA,2.094,numeric
2016-03-15T00:00:00Z,latitude,NA,39,numeric
2016-03-15T00:00:00Z,beuti,NA,-2.329,numeric
2016-03-15T00:00:00Z,latitude,NA,45,numeric
2016-04-15T00:00:00Z,beuti,NA,3.244,numeric
2016-04-15T00:00:00Z,latitude,NA,33,numeric
2016-04-15T00:00:00Z,beuti,NA,13.095,numeric
2016-04-15T00:00:00Z,latitude,NA,39,numeric
2016-04-15T00:00:00Z,beuti,NA,0.405,numeric
2016-04-15T00:00:00Z,latitude,NA,45,numeric
2016-05-15T00:00:00Z,beuti,NA,1.205,numeric
2016-05-15T00:00:00Z,latitude,NA,33,numeric
2016-05-15T00:00:00Z,beuti,NA,19.51,numeric
2016-05-15T00:00:00Z,latitude,NA,39,numeric
2016-05-15T00:00:00Z,beuti,NA,3.664,numeric
2016-05-15T00:00:00Z,latitude,NA,45,numeric
2016-06-15T00:00:00Z,beuti,NA,2.24,numeric
2016-06-15T00:00:00Z,latitude,NA,33,numeric
2016-06-15T00:00:00Z,beuti,NA,19.4,numeric
2016-06-15T00:00:00Z,latitude,NA,39,numeric
2016-06-15T00:00:00Z,beuti,NA,2.859,numeric
2016-06-15T00:00:00Z,latitude,NA,45,numeric
2016-07-15T00:00:00Z,beuti,NA,0.805,numeric
2016-07-15T00:00:00Z,latitude,NA,33,numeric
2016-07-15T00:00:00Z,beuti,NA,20.05,numeric
2016-07-15T00:00:00Z,latitude,NA,39,numeric
2016-07-15T00:00:00Z,beuti,NA,2.387,numeric
2016-07-15T00:00:00Z,latitude,NA,45,numeric
2016-08-15T00:00:00Z,beuti,NA,0.112,numeric
2016-08-15T00:00:00Z,latitude,NA,33,numeric
2016-08-15T00:00:00Z,beuti,NA,8.25,numeric
2016-08-15T00:00:00Z,latitude,NA,39,numeric
2016-08-15T00:00:00Z,beuti,NA,1.611,numeric
2016-08-15T00:00:00Z,latitude,NA,45,numeric
2016-09-15T00:00:00Z,beuti,NA,0.038,numeric
2016-09-15T00:00:00Z,latitude,NA,33,numeric
2016-09-15T00:00:00Z,beuti,NA,10.373,numeric
2016-09-15T00:00:00Z,latitude,NA,39,numeric
2016-09-15T00:00:00Z,beuti,NA,2.015,numeric
2016-09-15T00:00:00Z,latitude,NA,45,numeric
2016-10-15T00:00:00Z,beuti,NA,0.026,numeric
2016-10-15T00:00:00Z,latitude,NA,33,numeric
2016-10-15T00:00:00Z,beuti,NA,1.013,numeric
2016-10-15T00:00:00Z,latitude,NA,39,numeric
2016-10-15T00:00:00Z,beuti,NA,-0.337,numeric
2016-10-15T00:00:00Z,latitude,NA,45,numeric
2016-11-15T00:00:00Z,beuti,NA,0.025,numeric
2016-11-15T00:00:00Z,latitude,NA,33,numeric
2016-11-15T00:00:00Z,beuti,NA,0.007,numeric
2016-11-15T00:00:00Z,latitude,NA,39,numeric
2016-11-15T00:00:00Z,beuti,NA,0,numeric
2016-11-15T00:00:00Z,latitude,NA,45,numeric
2016-12-15T00:00:00Z,beuti,NA,0.226,numeric
2016-12-15T00:00:00Z,latitude,NA,33,numeric
2016-12-15T00:00:00Z,beuti,NA,3.118,numeric
2016-12-15T00:00:00Z,latitude,NA,39,numeric
