time,variable,value_character,value_type,value_numeric
1981-10-15T00:00:00Z,station,SouthBeachOR,character,NA
1981-11-15T00:00:00Z,station,SouthBeachOR,character,NA
1981-12-15T00:00:00Z,station,SouthBeachOR,character,NA
1982-01-15T00:00:00Z,station,SouthBeachOR,character,NA
1982-02-15T00:00:00Z,station,SouthBeachOR,character,NA
1982-03-15T00:00:00Z,station,SouthBeachOR,character,NA
1982-04-15T00:00:00Z,station,SouthBeachOR,character,NA
1982-05-15T00:00:00Z,station,SouthBeachOR,character,NA
1982-06-15T00:00:00Z,station,SouthBeachOR,character,NA
1982-07-15T00:00:00Z,station,SouthBeachOR,character,NA
1982-08-15T00:00:00Z,station,SouthBeachOR,character,NA
1982-09-15T00:00:00Z,station,SouthBeachOR,character,NA
1982-10-15T00:00:00Z,station,SouthBeachOR,character,NA
1982-11-15T00:00:00Z,station,SouthBeachOR,character,NA
1982-12-15T00:00:00Z,station,SouthBeachOR,character,NA
1983-01-15T00:00:00Z,station,SouthBeachOR,character,NA
1983-02-15T00:00:00Z,station,SouthBeachOR,character,NA
1983-03-15T00:00:00Z,station,SouthBeachOR,character,NA
1983-04-15T00:00:00Z,station,SouthBeachOR,character,NA
1983-05-15T00:00:00Z,station,SouthBeachOR,character,NA
1983-06-15T00:00:00Z,station,SouthBeachOR,character,NA
1983-07-15T00:00:00Z,station,SouthBeachOR,character,NA
1983-08-15T00:00:00Z,station,SouthBeachOR,character,NA
1983-09-15T00:00:00Z,station,SouthBeachOR,character,NA
1983-10-15T00:00:00Z,station,SouthBeachOR,character,NA
1983-11-15T00:00:00Z,station,SouthBeachOR,character,NA
1983-12-15T00:00:00Z,station,SouthBeachOR,character,NA
1984-01-15T00:00:00Z,station,SouthBeachOR,character,NA
1984-02-15T00:00:00Z,station,SouthBeachOR,character,NA
1984-03-15T00:00:00Z,station,SouthBeachOR,character,NA
1984-04-15T00:00:00Z,station,SouthBeachOR,character,NA
1984-05-15T00:00:00Z,station,SouthBeachOR,character,NA
1984-06-15T00:00:00Z,station,SouthBeachOR,character,NA
1984-07-15T00:00:00Z,station,SouthBeachOR,character,NA
1984-08-15T00:00:00Z,station,SouthBeachOR,character,NA
1984-09-15T00:00:00Z,station,SouthBeachOR,character,NA
1984-10-15T00:00:00Z,station,SouthBeachOR,character,NA
1984-11-15T00:00:00Z,station,SouthBeachOR,character,NA
1984-12-15T00:00:00Z,station,SouthBeachOR,character,NA
1985-01-15T00:00:00Z,station,SouthBeachOR,character,NA
1985-02-15T00:00:00Z,station,SouthBeachOR,character,NA
1985-03-15T00:00:00Z,station,SouthBeachOR,character,NA
1985-04-15T00:00:00Z,station,SouthBeachOR,character,NA
1985-05-15T00:00:00Z,station,SouthBeachOR,character,NA
1985-06-15T00:00:00Z,station,SouthBeachOR,character,NA
1985-07-15T00:00:00Z,station,SouthBeachOR,character,NA
1985-08-15T00:00:00Z,station,SouthBeachOR,character,NA
1985-09-15T00:00:00Z,station,SouthBeachOR,character,NA
1985-10-15T00:00:00Z,station,SouthBeachOR,character,NA
1985-11-15T00:00:00Z,station,SouthBeachOR,character,NA
1985-12-15T00:00:00Z,station,SouthBeachOR,character,NA
1986-01-15T00:00:00Z,station,SouthBeachOR,character,NA
1986-02-15T00:00:00Z,station,SouthBeachOR,character,NA
1986-03-15T00:00:00Z,station,SouthBeachOR,character,NA
1986-04-15T00:00:00Z,station,SouthBeachOR,character,NA
1986-05-15T00:00:00Z,station,SouthBeachOR,character,NA
1986-06-15T00:00:00Z,station,SouthBeachOR,character,NA
1986-07-15T00:00:00Z,station,SouthBeachOR,character,NA
1986-08-15T00:00:00Z,station,SouthBeachOR,character,NA
1986-09-15T00:00:00Z,station,SouthBeachOR,character,NA
1986-10-15T00:00:00Z,station,SouthBeachOR,character,NA
1986-11-15T00:00:00Z,station,SouthBeachOR,character,NA
1986-12-15T00:00:00Z,station,SouthBeachOR,character,NA
1987-01-15T00:00:00Z,station,SouthBeachOR,character,NA
1987-02-15T00:00:00Z,station,SouthBeachOR,character,NA
1987-03-15T00:00:00Z,station,SouthBeachOR,character,NA
1987-04-15T00:00:00Z,station,SouthBeachOR,character,NA
1987-05-15T00:00:00Z,station,SouthBeachOR,character,NA
1987-06-15T00:00:00Z,station,SouthBeachOR,character,NA
1987-07-15T00:00:00Z,station,SouthBeachOR,character,NA
1987-08-15T00:00:00Z,station,SouthBeachOR,character,NA
1987-09-15T00:00:00Z,station,SouthBeachOR,character,NA
1987-10-15T00:00:00Z,station,SouthBeachOR,character,NA
1987-11-15T00:00:00Z,station,SouthBeachOR,character,NA
1987-12-15T00:00:00Z,station,SouthBeachOR,character,NA
1988-01-15T00:00:00Z,station,SouthBeachOR,character,NA
1988-02-15T00:00:00Z,station,SouthBeachOR,character,NA
1988-03-15T00:00:00Z,station,SouthBeachOR,character,NA
1988-04-15T00:00:00Z,station,SouthBeachOR,character,NA
1988-05-15T00:00:00Z,station,SouthBeachOR,character,NA
1988-06-15T00:00:00Z,station,SouthBeachOR,character,NA
1988-07-15T00:00:00Z,station,SouthBeachOR,character,NA
1988-08-15T00:00:00Z,station,SouthBeachOR,character,NA
1988-09-15T00:00:00Z,station,SouthBeachOR,character,NA
1988-10-15T00:00:00Z,station,SouthBeachOR,character,NA
1988-11-15T00:00:00Z,station,SouthBeachOR,character,NA
1988-12-15T00:00:00Z,station,SouthBeachOR,character,NA
1989-01-15T00:00:00Z,station,SouthBeachOR,character,NA
1989-02-15T00:00:00Z,station,SouthBeachOR,character,NA
1989-03-15T00:00:00Z,station,SouthBeachOR,character,NA
1989-04-15T00:00:00Z,station,SouthBeachOR,character,NA
1989-05-15T00:00:00Z,station,SouthBeachOR,character,NA
1989-06-15T00:00:00Z,station,SouthBeachOR,character,NA
1989-07-15T00:00:00Z,station,SouthBeachOR,character,NA
1989-08-15T00:00:00Z,station,SouthBeachOR,character,NA
1989-09-15T00:00:00Z,station,SouthBeachOR,character,NA
1989-10-15T00:00:00Z,station,SouthBeachOR,character,NA
1989-11-15T00:00:00Z,station,SouthBeachOR,character,NA
1989-12-15T00:00:00Z,station,SouthBeachOR,character,NA
1990-01-15T00:00:00Z,station,SouthBeachOR,character,NA
1990-02-15T00:00:00Z,station,SouthBeachOR,character,NA
1990-03-15T00:00:00Z,station,SouthBeachOR,character,NA
1990-04-15T00:00:00Z,station,SouthBeachOR,character,NA
1990-05-15T00:00:00Z,station,SouthBeachOR,character,NA
1990-06-15T00:00:00Z,station,SouthBeachOR,character,NA
1990-07-15T00:00:00Z,station,SouthBeachOR,character,NA
1990-08-15T00:00:00Z,station,SouthBeachOR,character,NA
1990-09-15T00:00:00Z,station,SouthBeachOR,character,NA
1990-10-15T00:00:00Z,station,SouthBeachOR,character,NA
1990-11-15T00:00:00Z,station,SouthBeachOR,character,NA
1990-12-15T00:00:00Z,station,SouthBeachOR,character,NA
1991-01-15T00:00:00Z,station,SouthBeachOR,character,NA
1991-02-15T00:00:00Z,station,SouthBeachOR,character,NA
1991-03-15T00:00:00Z,station,SouthBeachOR,character,NA
1991-04-15T00:00:00Z,station,SouthBeachOR,character,NA
1991-05-15T00:00:00Z,station,SouthBeachOR,character,NA
1991-06-15T00:00:00Z,station,SouthBeachOR,character,NA
1991-07-15T00:00:00Z,station,SouthBeachOR,character,NA
1991-08-15T00:00:00Z,station,SouthBeachOR,character,NA
1991-09-15T00:00:00Z,station,SouthBeachOR,character,NA
1991-10-15T00:00:00Z,station,SouthBeachOR,character,NA
1991-11-15T00:00:00Z,station,SouthBeachOR,character,NA
1991-12-15T00:00:00Z,station,SouthBeachOR,character,NA
1992-01-15T00:00:00Z,station,SouthBeachOR,character,NA
1992-02-15T00:00:00Z,station,SouthBeachOR,character,NA
1992-03-15T00:00:00Z,station,SouthBeachOR,character,NA
1992-04-15T00:00:00Z,station,SouthBeachOR,character,NA
1992-05-15T00:00:00Z,station,SouthBeachOR,character,NA
1992-06-15T00:00:00Z,station,SouthBeachOR,character,NA
1992-07-15T00:00:00Z,station,SouthBeachOR,character,NA
1992-08-15T00:00:00Z,station,SouthBeachOR,character,NA
1992-09-15T00:00:00Z,station,SouthBeachOR,character,NA
1992-10-15T00:00:00Z,station,SouthBeachOR,character,NA
1992-11-15T00:00:00Z,station,SouthBeachOR,character,NA
1992-12-15T00:00:00Z,station,SouthBeachOR,character,NA
1993-01-15T00:00:00Z,station,SouthBeachOR,character,NA
1993-02-15T00:00:00Z,station,SouthBeachOR,character,NA
1993-03-15T00:00:00Z,station,SouthBeachOR,character,NA
1993-04-15T00:00:00Z,station,SouthBeachOR,character,NA
1993-05-15T00:00:00Z,station,SouthBeachOR,character,NA
1993-06-15T00:00:00Z,station,SouthBeachOR,character,NA
1993-07-15T00:00:00Z,station,SouthBeachOR,character,NA
1993-08-15T00:00:00Z,station,SouthBeachOR,character,NA
1993-09-15T00:00:00Z,station,SouthBeachOR,character,NA
1993-10-15T00:00:00Z,station,SouthBeachOR,character,NA
1993-11-15T00:00:00Z,station,SouthBeachOR,character,NA
1993-12-15T00:00:00Z,station,SouthBeachOR,character,NA
1994-01-15T00:00:00Z,station,SouthBeachOR,character,NA
1994-02-15T00:00:00Z,station,SouthBeachOR,character,NA
1994-03-15T00:00:00Z,station,SouthBeachOR,character,NA
1994-04-15T00:00:00Z,station,SouthBeachOR,character,NA
1994-05-15T00:00:00Z,station,SouthBeachOR,character,NA
1994-06-15T00:00:00Z,station,SouthBeachOR,character,NA
1994-07-15T00:00:00Z,station,SouthBeachOR,character,NA
1994-08-15T00:00:00Z,station,SouthBeachOR,character,NA
1994-09-15T00:00:00Z,station,SouthBeachOR,character,NA
1994-10-15T00:00:00Z,station,SouthBeachOR,character,NA
1994-11-15T00:00:00Z,station,SouthBeachOR,character,NA
1994-12-15T00:00:00Z,station,SouthBeachOR,character,NA
1995-01-15T00:00:00Z,station,SouthBeachOR,character,NA
1995-02-15T00:00:00Z,station,SouthBeachOR,character,NA
1995-03-15T00:00:00Z,station,SouthBeachOR,character,NA
1995-04-15T00:00:00Z,station,SouthBeachOR,character,NA
1995-05-15T00:00:00Z,station,SouthBeachOR,character,NA
1995-06-15T00:00:00Z,station,SouthBeachOR,character,NA
1995-07-15T00:00:00Z,station,SouthBeachOR,character,NA
1995-08-15T00:00:00Z,station,SouthBeachOR,character,NA
1995-09-15T00:00:00Z,station,SouthBeachOR,character,NA
1995-10-15T00:00:00Z,station,SouthBeachOR,character,NA
1995-11-15T00:00:00Z,station,SouthBeachOR,character,NA
1995-12-15T00:00:00Z,station,SouthBeachOR,character,NA
1996-01-15T00:00:00Z,station,SouthBeachOR,character,NA
1996-02-15T00:00:00Z,station,SouthBeachOR,character,NA
1996-03-15T00:00:00Z,station,SouthBeachOR,character,NA
1996-04-15T00:00:00Z,station,SouthBeachOR,character,NA
1996-05-15T00:00:00Z,station,SouthBeachOR,character,NA
1996-06-15T00:00:00Z,station,SouthBeachOR,character,NA
1996-07-15T00:00:00Z,station,SouthBeachOR,character,NA
1996-08-15T00:00:00Z,station,SouthBeachOR,character,NA
1996-09-15T00:00:00Z,station,SouthBeachOR,character,NA
1996-10-15T00:00:00Z,station,SouthBeachOR,character,NA
1996-11-15T00:00:00Z,station,SouthBeachOR,character,NA
1996-12-15T00:00:00Z,station,SouthBeachOR,character,NA
1997-01-15T00:00:00Z,station,SouthBeachOR,character,NA
1997-02-15T00:00:00Z,station,SouthBeachOR,character,NA
1997-03-15T00:00:00Z,station,SouthBeachOR,character,NA
1997-04-15T00:00:00Z,station,SouthBeachOR,character,NA
1997-05-15T00:00:00Z,station,SouthBeachOR,character,NA
1997-06-15T00:00:00Z,station,SouthBeachOR,character,NA
1997-07-15T00:00:00Z,station,SouthBeachOR,character,NA
1997-08-15T00:00:00Z,station,SouthBeachOR,character,NA
1997-09-15T00:00:00Z,station,SouthBeachOR,character,NA
1997-10-15T00:00:00Z,station,SouthBeachOR,character,NA
1997-11-15T00:00:00Z,station,SouthBeachOR,character,NA
1997-12-15T00:00:00Z,station,SouthBeachOR,character,NA
1998-01-15T00:00:00Z,station,SouthBeachOR,character,NA
1998-02-15T00:00:00Z,station,SouthBeachOR,character,NA
1998-03-15T00:00:00Z,station,SouthBeachOR,character,NA
1998-04-15T00:00:00Z,station,SouthBeachOR,character,NA
1998-05-15T00:00:00Z,station,SouthBeachOR,character,NA
1998-06-15T00:00:00Z,station,SouthBeachOR,character,NA
1998-07-15T00:00:00Z,station,SouthBeachOR,character,NA
1998-08-15T00:00:00Z,station,SouthBeachOR,character,NA
1998-09-15T00:00:00Z,station,SouthBeachOR,character,NA
1998-10-15T00:00:00Z,station,SouthBeachOR,character,NA
1998-11-15T00:00:00Z,station,SouthBeachOR,character,NA
1998-12-15T00:00:00Z,station,SouthBeachOR,character,NA
1999-01-15T00:00:00Z,station,SouthBeachOR,character,NA
1999-02-15T00:00:00Z,station,SouthBeachOR,character,NA
1999-03-15T00:00:00Z,station,SouthBeachOR,character,NA
1999-04-15T00:00:00Z,station,SouthBeachOR,character,NA
1999-05-15T00:00:00Z,station,SouthBeachOR,character,NA
1999-06-15T00:00:00Z,station,SouthBeachOR,character,NA
1999-07-15T00:00:00Z,station,SouthBeachOR,character,NA
1999-08-15T00:00:00Z,station,SouthBeachOR,character,NA
1999-09-15T00:00:00Z,station,SouthBeachOR,character,NA
1999-10-15T00:00:00Z,station,SouthBeachOR,character,NA
1999-11-15T00:00:00Z,station,SouthBeachOR,character,NA
1999-12-15T00:00:00Z,station,SouthBeachOR,character,NA
2000-01-15T00:00:00Z,station,SouthBeachOR,character,NA
2000-02-15T00:00:00Z,station,SouthBeachOR,character,NA
2000-03-15T00:00:00Z,station,SouthBeachOR,character,NA
2000-04-15T00:00:00Z,station,SouthBeachOR,character,NA
2000-05-15T00:00:00Z,station,SouthBeachOR,character,NA
2000-06-15T00:00:00Z,station,SouthBeachOR,character,NA
2000-07-15T00:00:00Z,station,SouthBeachOR,character,NA
2000-08-15T00:00:00Z,station,SouthBeachOR,character,NA
2000-09-15T00:00:00Z,station,SouthBeachOR,character,NA
2000-10-15T00:00:00Z,station,SouthBeachOR,character,NA
2000-11-15T00:00:00Z,station,SouthBeachOR,character,NA
2000-12-15T00:00:00Z,station,SouthBeachOR,character,NA
2001-01-15T00:00:00Z,station,SouthBeachOR,character,NA
2001-02-15T00:00:00Z,station,SouthBeachOR,character,NA
2001-03-15T00:00:00Z,station,SouthBeachOR,character,NA
2001-04-15T00:00:00Z,station,SouthBeachOR,character,NA
2001-05-15T00:00:00Z,station,SouthBeachOR,character,NA
2001-06-15T00:00:00Z,station,SouthBeachOR,character,NA
2001-07-15T00:00:00Z,station,SouthBeachOR,character,NA
2001-08-15T00:00:00Z,station,SouthBeachOR,character,NA
2001-09-15T00:00:00Z,station,SouthBeachOR,character,NA
2001-10-15T00:00:00Z,station,SouthBeachOR,character,NA
2001-11-15T00:00:00Z,station,SouthBeachOR,character,NA
2001-12-15T00:00:00Z,station,SouthBeachOR,character,NA
2002-01-15T00:00:00Z,station,SouthBeachOR,character,NA
2002-02-15T00:00:00Z,station,SouthBeachOR,character,NA
2002-03-15T00:00:00Z,station,SouthBeachOR,character,NA
2002-04-15T00:00:00Z,station,SouthBeachOR,character,NA
2002-05-15T00:00:00Z,station,SouthBeachOR,character,NA
2002-06-15T00:00:00Z,station,SouthBeachOR,character,NA
2002-07-15T00:00:00Z,station,SouthBeachOR,character,NA
2002-08-15T00:00:00Z,station,SouthBeachOR,character,NA
2002-09-15T00:00:00Z,station,SouthBeachOR,character,NA
2002-10-15T00:00:00Z,station,SouthBeachOR,character,NA
2002-11-15T00:00:00Z,station,SouthBeachOR,character,NA
2002-12-15T00:00:00Z,station,SouthBeachOR,character,NA
2003-01-15T00:00:00Z,station,SouthBeachOR,character,NA
2003-02-15T00:00:00Z,station,SouthBeachOR,character,NA
2003-03-15T00:00:00Z,station,SouthBeachOR,character,NA
2003-04-15T00:00:00Z,station,SouthBeachOR,character,NA
2003-05-15T00:00:00Z,station,SouthBeachOR,character,NA
2003-06-15T00:00:00Z,station,SouthBeachOR,character,NA
2003-07-15T00:00:00Z,station,SouthBeachOR,character,NA
2003-08-15T00:00:00Z,station,SouthBeachOR,character,NA
2003-09-15T00:00:00Z,station,SouthBeachOR,character,NA
2003-10-15T00:00:00Z,station,SouthBeachOR,character,NA
2003-11-15T00:00:00Z,station,SouthBeachOR,character,NA
2003-12-15T00:00:00Z,station,SouthBeachOR,character,NA
2004-01-15T00:00:00Z,station,SouthBeachOR,character,NA
2004-02-15T00:00:00Z,station,SouthBeachOR,character,NA
2004-03-15T00:00:00Z,station,SouthBeachOR,character,NA
2004-04-15T00:00:00Z,station,SouthBeachOR,character,NA
2004-05-15T00:00:00Z,station,SouthBeachOR,character,NA
2004-06-15T00:00:00Z,station,SouthBeachOR,character,NA
