time,variable,value_character,value_type,value_numeric
1981-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
1982-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
1983-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
1984-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
1985-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
1986-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
1987-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
1988-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
1989-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
1990-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
1991-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
1992-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
1993-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
1994-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
1995-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
1996-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
1997-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
1998-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
1999-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
2000-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
2001-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
2002-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
2003-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
2004-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
2005-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
2006-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
2007-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
2008-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
2009-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
2010-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
2011-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
2012-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
2013-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
2014-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
2015-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
2016-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
2017-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
2018-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
2019-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
2020-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
1981-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
1982-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
1983-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
1984-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
1985-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
1986-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
1987-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
1988-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
1989-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
1990-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
1991-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
1992-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
1993-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
1994-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
1995-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
1996-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
1997-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
1998-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
1999-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
2000-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
2001-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
2002-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
2003-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
2004-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
2005-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
2006-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
2007-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
2008-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
2009-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
2010-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
2011-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
2012-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
2013-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
2014-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
2015-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
2016-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
2017-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
2018-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
2019-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
2020-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
1981-01-01T00:00:00Z,location,Snake River Fall,character,NA
1982-01-01T00:00:00Z,location,Snake River Fall,character,NA
1983-01-01T00:00:00Z,location,Snake River Fall,character,NA
1984-01-01T00:00:00Z,location,Snake River Fall,character,NA
1985-01-01T00:00:00Z,location,Snake River Fall,character,NA
1986-01-01T00:00:00Z,location,Snake River Fall,character,NA
1987-01-01T00:00:00Z,location,Snake River Fall,character,NA
1988-01-01T00:00:00Z,location,Snake River Fall,character,NA
1989-01-01T00:00:00Z,location,Snake River Fall,character,NA
1990-01-01T00:00:00Z,location,Snake River Fall,character,NA
1991-01-01T00:00:00Z,location,Snake River Fall,character,NA
1992-01-01T00:00:00Z,location,Snake River Fall,character,NA
1993-01-01T00:00:00Z,location,Snake River Fall,character,NA
1994-01-01T00:00:00Z,location,Snake River Fall,character,NA
1995-01-01T00:00:00Z,location,Snake River Fall,character,NA
1996-01-01T00:00:00Z,location,Snake River Fall,character,NA
1997-01-01T00:00:00Z,location,Snake River Fall,character,NA
1998-01-01T00:00:00Z,location,Snake River Fall,character,NA
1999-01-01T00:00:00Z,location,Snake River Fall,character,NA
2000-01-01T00:00:00Z,location,Snake River Fall,character,NA
2001-01-01T00:00:00Z,location,Snake River Fall,character,NA
2002-01-01T00:00:00Z,location,Snake River Fall,character,NA
2003-01-01T00:00:00Z,location,Snake River Fall,character,NA
2004-01-01T00:00:00Z,location,Snake River Fall,character,NA
2005-01-01T00:00:00Z,location,Snake River Fall,character,NA
2006-01-01T00:00:00Z,location,Snake River Fall,character,NA
2007-01-01T00:00:00Z,location,Snake River Fall,character,NA
2008-01-01T00:00:00Z,location,Snake River Fall,character,NA
2009-01-01T00:00:00Z,location,Snake River Fall,character,NA
2010-01-01T00:00:00Z,location,Snake River Fall,character,NA
2011-01-01T00:00:00Z,location,Snake River Fall,character,NA
2012-01-01T00:00:00Z,location,Snake River Fall,character,NA
2013-01-01T00:00:00Z,location,Snake River Fall,character,NA
2014-01-01T00:00:00Z,location,Snake River Fall,character,NA
2015-01-01T00:00:00Z,location,Snake River Fall,character,NA
2016-01-01T00:00:00Z,location,Snake River Fall,character,NA
2017-01-01T00:00:00Z,location,Snake River Fall,character,NA
2018-01-01T00:00:00Z,location,Snake River Fall,character,NA
2019-01-01T00:00:00Z,location,Snake River Fall,character,NA
2020-01-01T00:00:00Z,location,Snake River Fall,character,NA
1981-01-01T00:00:00Z,location,California Coast,character,NA
1982-01-01T00:00:00Z,location,California Coast,character,NA
1983-01-01T00:00:00Z,location,California Coast,character,NA
1984-01-01T00:00:00Z,location,California Coast,character,NA
1985-01-01T00:00:00Z,location,California Coast,character,NA
1986-01-01T00:00:00Z,location,California Coast,character,NA
1987-01-01T00:00:00Z,location,California Coast,character,NA
1988-01-01T00:00:00Z,location,California Coast,character,NA
1989-01-01T00:00:00Z,location,California Coast,character,NA
1990-01-01T00:00:00Z,location,California Coast,character,NA
1991-01-01T00:00:00Z,location,California Coast,character,NA
1992-01-01T00:00:00Z,location,California Coast,character,NA
1993-01-01T00:00:00Z,location,California Coast,character,NA
1994-01-01T00:00:00Z,location,California Coast,character,NA
1995-01-01T00:00:00Z,location,California Coast,character,NA
1996-01-01T00:00:00Z,location,California Coast,character,NA
1997-01-01T00:00:00Z,location,California Coast,character,NA
1998-01-01T00:00:00Z,location,California Coast,character,NA
1999-01-01T00:00:00Z,location,California Coast,character,NA
2000-01-01T00:00:00Z,location,California Coast,character,NA
2001-01-01T00:00:00Z,location,California Coast,character,NA
2002-01-01T00:00:00Z,location,California Coast,character,NA
2003-01-01T00:00:00Z,location,California Coast,character,NA
2004-01-01T00:00:00Z,location,California Coast,character,NA
2005-01-01T00:00:00Z,location,California Coast,character,NA
2006-01-01T00:00:00Z,location,California Coast,character,NA
2007-01-01T00:00:00Z,location,California Coast,character,NA
2008-01-01T00:00:00Z,location,California Coast,character,NA
2009-01-01T00:00:00Z,location,California Coast,character,NA
2010-01-01T00:00:00Z,location,California Coast,character,NA
2011-01-01T00:00:00Z,location,California Coast,character,NA
2012-01-01T00:00:00Z,location,California Coast,character,NA
2013-01-01T00:00:00Z,location,California Coast,character,NA
2014-01-01T00:00:00Z,location,California Coast,character,NA
2015-01-01T00:00:00Z,location,California Coast,character,NA
2016-01-01T00:00:00Z,location,California Coast,character,NA
2017-01-01T00:00:00Z,location,California Coast,character,NA
2018-01-01T00:00:00Z,location,California Coast,character,NA
2019-01-01T00:00:00Z,location,California Coast,character,NA
2020-01-01T00:00:00Z,location,California Coast,character,NA
1981-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
1982-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
1983-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
1984-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
1985-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
1986-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
1987-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
1988-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
1989-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
1990-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
1991-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
1992-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
1993-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
1994-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
1995-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
1996-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
1997-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
1998-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
1999-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
2000-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
2001-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
2002-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
2003-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
2004-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
2005-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
2006-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
2007-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
2008-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
2009-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
2010-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
2011-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
2012-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
2013-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
2014-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
2015-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
2016-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
2017-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
2018-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
2019-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
2020-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
1981-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,0.3166862
1981-01-01T00:00:00Z,Seup,NA,numeric,0.6417948
1981-01-01T00:00:00Z,Selo,NA,numeric,-0.009461782
1982-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.09504353
1982-01-01T00:00:00Z,Seup,NA,numeric,0.23030627
1982-01-01T00:00:00Z,Selo,NA,numeric,-0.42079937
1983-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.14597668
1983-01-01T00:00:00Z,Seup,NA,numeric,0.17956993
1983-01-01T00:00:00Z,Selo,NA,numeric,-0.4715539
1984-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,0.17311677
1984-01-01T00:00:00Z,Seup,NA,numeric,0.49849534
1984-01-01T00:00:00Z,Selo,NA,numeric,-0.15269351
1985-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-1.1172974
1985-01-01T00:00:00Z,Seup,NA,numeric,-0.79171866
1985-01-01T00:00:00Z,Selo,NA,numeric,-1.4428188
1986-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.04105663
1986-01-01T00:00:00Z,Seup,NA,numeric,0.28429264
1986-01-01T00:00:00Z,Selo,NA,numeric,-0.36683065
1987-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,0.5723537
1987-01-01T00:00:00Z,Seup,NA,numeric,0.8977606
1987-01-01T00:00:00Z,Selo,NA,numeric,0.24667086
1988-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.9851037
1988-01-01T00:00:00Z,Seup,NA,numeric,-0.65949816000000006
1988-01-01T00:00:00Z,Selo,NA,numeric,-1.310636
1989-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-1.0305476
1989-01-01T00:00:00Z,Seup,NA,numeric,-0.7047956
1989-01-01T00:00:00Z,Selo,NA,numeric,-1.3560023
1990-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,0.90369827
1990-01-01T00:00:00Z,Seup,NA,numeric,1.2294061
1990-01-01T00:00:00Z,Selo,NA,numeric,0.57824075
1991-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,1.4073908
1991-01-01T00:00:00Z,Seup,NA,numeric,1.7336212
1991-01-01T00:00:00Z,Selo,NA,numeric,1.0819265
1992-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.33919775
1992-01-01T00:00:00Z,Seup,NA,numeric,-0.013940963
1992-01-01T00:00:00Z,Selo,NA,numeric,-0.6650798
1993-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-1.2782856
1993-01-01T00:00:00Z,Seup,NA,numeric,-0.9527699
1993-01-01T00:00:00Z,Selo,NA,numeric,-1.6038672
1994-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.32896635
1994-01-01T00:00:00Z,Seup,NA,numeric,-0.003772817
1994-01-01T00:00:00Z,Selo,NA,numeric,-0.6549889
1995-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,0.6202584
1995-01-01T00:00:00Z,Seup,NA,numeric,0.94541353
1995-01-01T00:00:00Z,Selo,NA,numeric,0.29311743
1996-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,1.6635847
1996-01-01T00:00:00Z,Seup,NA,numeric,1.9890189
1996-01-01T00:00:00Z,Selo,NA,numeric,1.3379018
1997-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,1.4058309
1997-01-01T00:00:00Z,Seup,NA,numeric,1.730841
1997-01-01T00:00:00Z,Selo,NA,numeric,1.0793972
1998-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.7651202
1998-01-01T00:00:00Z,Seup,NA,numeric,-0.4396374
1998-01-01T00:00:00Z,Selo,NA,numeric,-1.0907245
1999-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,0.45561463
1999-01-01T00:00:00Z,Seup,NA,numeric,0.78079295
1999-01-01T00:00:00Z,Selo,NA,numeric,0.12944204
2000-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,0.3106204
2000-01-01T00:00:00Z,Seup,NA,numeric,0.63593686
2000-01-01T00:00:00Z,Selo,NA,numeric,-0.015230587
2001-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-1.8273937
2001-01-01T00:00:00Z,Seup,NA,numeric,-1.5016427
2001-01-01T00:00:00Z,Selo,NA,numeric,-2.1528063
2002-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,0.32245332
2002-01-01T00:00:00Z,Seup,NA,numeric,0.6477901
2002-01-01T00:00:00Z,Selo,NA,numeric,-0.003308576
2003-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,0.027039297
2003-01-01T00:00:00Z,Seup,NA,numeric,0.3529636
2003-01-01T00:00:00Z,Selo,NA,numeric,-0.2984562
2004-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,0.07141146
2004-01-01T00:00:00Z,Seup,NA,numeric,0.39679003
2004-01-01T00:00:00Z,Selo,NA,numeric,-0.25434843
2005-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.34232718
2005-01-01T00:00:00Z,Seup,NA,numeric,-0.01660118
2005-01-01T00:00:00Z,Selo,NA,numeric,-0.6677612
2006-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,0.028058471
2006-01-01T00:00:00Z,Seup,NA,numeric,0.3534357
2006-01-01T00:00:00Z,Selo,NA,numeric,-0.29796863
2007-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,0.5669964
2007-01-01T00:00:00Z,Seup,NA,numeric,0.89304477
2007-01-01T00:00:00Z,Selo,NA,numeric,0.2414881
2008-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,1.3198252
2008-01-01T00:00:00Z,Seup,NA,numeric,1.64591
2008-01-01T00:00:00Z,Selo,NA,numeric,0.9931107
2009-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,1.4289207
2009-01-01T00:00:00Z,Seup,NA,numeric,1.7565589
2009-01-01T00:00:00Z,Selo,NA,numeric,1.1030967
2010-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.33219245
2010-01-01T00:00:00Z,Seup,NA,numeric,-0.007128491
2010-01-01T00:00:00Z,Selo,NA,numeric,-0.65863293
2011-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,0.05391261
2011-01-01T00:00:00Z,Seup,NA,numeric,0.37945282
2011-01-01T00:00:00Z,Selo,NA,numeric,-0.27170327
2012-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.7994352
2012-01-01T00:00:00Z,Seup,NA,numeric,-0.47387066
2012-01-01T00:00:00Z,Selo,NA,numeric,-1.1249708
2013-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.5029303
2013-01-01T00:00:00Z,Seup,NA,numeric,-0.17727529
2013-01-01T00:00:00Z,Selo,NA,numeric,-0.82840145
2014-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.50609267
2014-01-01T00:00:00Z,Seup,NA,numeric,-0.18086123
2014-01-01T00:00:00Z,Selo,NA,numeric,-0.8324111
2015-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.14039461
2015-01-01T00:00:00Z,Seup,NA,numeric,0.1853182
2015-01-01T00:00:00Z,Selo,NA,numeric,-0.46596304
2016-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,0.360781
2016-01-01T00:00:00Z,Seup,NA,numeric,0.68587070000000006
2016-01-01T00:00:00Z,Selo,NA,numeric,0.034481503
2017-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.54443586
2017-01-01T00:00:00Z,Seup,NA,numeric,-0.21903436
2017-01-01T00:00:00Z,Selo,NA,numeric,-0.8702614
2018-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.047427315
2018-01-01T00:00:00Z,Seup,NA,numeric,0.2776611
2018-01-01T00:00:00Z,Selo,NA,numeric,-0.37377313
2019-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.8408503
2019-01-01T00:00:00Z,Seup,NA,numeric,-0.5153501
2019-01-01T00:00:00Z,Selo,NA,numeric,-1.1664565
2020-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,0.02642629
2020-01-01T00:00:00Z,Seup,NA,numeric,0.3711306
2020-01-01T00:00:00Z,Selo,NA,numeric,-0.3189715
1981-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,0.39205644
1981-01-01T00:00:00Z,Seup,NA,numeric,0.6123693
1981-01-01T00:00:00Z,Selo,NA,numeric,0.17229384
1982-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,0.9695297
1982-01-01T00:00:00Z,Seup,NA,numeric,1.1903081
1982-01-01T00:00:00Z,Selo,NA,numeric,0.7496436
1983-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,0.13424136
1983-01-01T00:00:00Z,Seup,NA,numeric,0.35410833
1983-01-01T00:00:00Z,Selo,NA,numeric,-0.0854788
1984-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.18192872
1984-01-01T00:00:00Z,Seup,NA,numeric,0.03771562
1984-01-01T00:00:00Z,Selo,NA,numeric,-0.4018056
1985-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.21085936
1985-01-01T00:00:00Z,Seup,NA,numeric,0.009342022
1985-01-01T00:00:00Z,Selo,NA,numeric,-0.43055907
1986-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,1.1257848
1986-01-01T00:00:00Z,Seup,NA,numeric,1.3453841
1986-01-01T00:00:00Z,Selo,NA,numeric,0.9058936
1987-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.3084002
1987-01-01T00:00:00Z,Seup,NA,numeric,-0.08880735
1987-01-01T00:00:00Z,Selo,NA,numeric,-0.5283225
1988-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.2815578
1988-01-01T00:00:00Z,Seup,NA,numeric,-0.061096422
1988-01-01T00:00:00Z,Selo,NA,numeric,-0.50131696
1989-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.45699906
1989-01-01T00:00:00Z,Seup,NA,numeric,-0.23707038
1989-01-01T00:00:00Z,Selo,NA,numeric,-0.67836684
1990-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.21362416
1990-01-01T00:00:00Z,Seup,NA,numeric,0.0074508
1990-01-01T00:00:00Z,Selo,NA,numeric,-0.4369558
1991-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.71915275
1991-01-01T00:00:00Z,Seup,NA,numeric,-0.49935058
1991-01-01T00:00:00Z,Selo,NA,numeric,-0.93887264
1992-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.5928509
1992-01-01T00:00:00Z,Seup,NA,numeric,-0.373295
1992-01-01T00:00:00Z,Selo,NA,numeric,-0.8128182
1993-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.35076335
1993-01-01T00:00:00Z,Seup,NA,numeric,-0.13078423
1993-01-01T00:00:00Z,Selo,NA,numeric,-0.5704556
1994-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-1.4172678
1994-01-01T00:00:00Z,Seup,NA,numeric,-1.1973387
1994-01-01T00:00:00Z,Selo,NA,numeric,-1.6369835
1995-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,0.21576557
1995-01-01T00:00:00Z,Seup,NA,numeric,0.43676218
1995-01-01T00:00:00Z,Selo,NA,numeric,-0.004205165
1996-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,2.664284
1996-01-01T00:00:00Z,Seup,NA,numeric,2.8844829
1996-01-01T00:00:00Z,Selo,NA,numeric,2.4423172
1997-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,1.5398295
1997-01-01T00:00:00Z,Seup,NA,numeric,1.7600585
1997-01-01T00:00:00Z,Selo,NA,numeric,1.3201251
1998-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.5372841
1998-01-01T00:00:00Z,Seup,NA,numeric,-0.31764063
1998-01-01T00:00:00Z,Selo,NA,numeric,-0.75711536
1999-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,0.96732104
1999-01-01T00:00:00Z,Seup,NA,numeric,1.1872343
1999-01-01T00:00:00Z,Selo,NA,numeric,0.74762356
2000-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,0.37474442
2000-01-01T00:00:00Z,Seup,NA,numeric,0.59477216
2000-01-01T00:00:00Z,Selo,NA,numeric,0.15311503
2001-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-1.9020594
2001-01-01T00:00:00Z,Seup,NA,numeric,-1.6818334
2001-01-01T00:00:00Z,Selo,NA,numeric,-2.1217933
2002-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.24620527
2002-01-01T00:00:00Z,Seup,NA,numeric,-0.026581516
2002-01-01T00:00:00Z,Selo,NA,numeric,-0.4660535
2003-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.53341204
2003-01-01T00:00:00Z,Seup,NA,numeric,-0.31347752
2003-01-01T00:00:00Z,Selo,NA,numeric,-0.7531143
2004-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.43164864
2004-01-01T00:00:00Z,Seup,NA,numeric,-0.21202928
2004-01-01T00:00:00Z,Selo,NA,numeric,-0.65151185
2005-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-1.0721353
2005-01-01T00:00:00Z,Seup,NA,numeric,-0.8518226
2005-01-01T00:00:00Z,Selo,NA,numeric,-1.2926178
2006-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,0.82499933
2006-01-01T00:00:00Z,Seup,NA,numeric,1.0460215
2006-01-01T00:00:00Z,Selo,NA,numeric,0.60457754
2007-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.052127372
2007-01-01T00:00:00Z,Seup,NA,numeric,0.1676558
2007-01-01T00:00:00Z,Selo,NA,numeric,-0.2718682
2008-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.34573135
2008-01-01T00:00:00Z,Seup,NA,numeric,-0.12492776
2008-01-01T00:00:00Z,Selo,NA,numeric,-0.5656575
2009-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,0.08729141
2009-01-01T00:00:00Z,Seup,NA,numeric,0.30781776
2009-01-01T00:00:00Z,Selo,NA,numeric,-0.13524766
2010-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,-0.32705623
2010-01-01T00:00:00Z,Seup,NA,numeric,-0.107167855
2010-01-01T00:00:00Z,Selo,NA,numeric,-0.54830587
2011-01-01T00:00:00Z,flow_anomaly_1_day_max,NA,numeric,0.42872372
2011-01-01T00:00:00Z,Seup,NA,numeric,0.64845896
