time,variable,value_character,value_type,value_numeric
1999-07-15T00:00:00Z,region,WA Coast,character,NA
1999-08-15T00:00:00Z,region,WA Coast,character,NA
1999-09-15T00:00:00Z,region,WA Coast,character,NA
1999-10-15T00:00:00Z,region,WA Coast,character,NA
1999-11-15T00:00:00Z,region,WA Coast,character,NA
1999-12-15T00:00:00Z,region,WA Coast,character,NA
2000-01-15T00:00:00Z,region,WA Coast,character,NA
2000-02-15T00:00:00Z,region,WA Coast,character,NA
2000-03-15T00:00:00Z,region,WA Coast,character,NA
2000-04-15T00:00:00Z,region,WA Coast,character,NA
2000-05-15T00:00:00Z,region,WA Coast,character,NA
2000-06-15T00:00:00Z,region,WA Coast,character,NA
2000-07-15T00:00:00Z,region,WA Coast,character,NA
2000-08-15T00:00:00Z,region,WA Coast,character,NA
2000-09-15T00:00:00Z,region,WA Coast,character,NA
2000-10-15T00:00:00Z,region,WA Coast,character,NA
2000-11-15T00:00:00Z,region,WA Coast,character,NA
2000-12-15T00:00:00Z,region,WA Coast,character,NA
2001-01-15T00:00:00Z,region,WA Coast,character,NA
2001-02-15T00:00:00Z,region,WA Coast,character,NA
2001-03-15T00:00:00Z,region,WA Coast,character,NA
2001-04-15T00:00:00Z,region,WA Coast,character,NA
2001-05-15T00:00:00Z,region,WA Coast,character,NA
2001-06-15T00:00:00Z,region,WA Coast,character,NA
2001-07-15T00:00:00Z,region,WA Coast,character,NA
2001-08-15T00:00:00Z,region,WA Coast,character,NA
2001-09-15T00:00:00Z,region,WA Coast,character,NA
2001-10-15T00:00:00Z,region,WA Coast,character,NA
2001-11-15T00:00:00Z,region,WA Coast,character,NA
2001-12-15T00:00:00Z,region,WA Coast,character,NA
2002-01-15T00:00:00Z,region,WA Coast,character,NA
2002-02-15T00:00:00Z,region,WA Coast,character,NA
2002-03-15T00:00:00Z,region,WA Coast,character,NA
2002-04-15T00:00:00Z,region,WA Coast,character,NA
2002-05-15T00:00:00Z,region,WA Coast,character,NA
2002-06-15T00:00:00Z,region,WA Coast,character,NA
2002-07-15T00:00:00Z,region,WA Coast,character,NA
2002-08-15T00:00:00Z,region,WA Coast,character,NA
2002-09-15T00:00:00Z,region,WA Coast,character,NA
2002-10-15T00:00:00Z,region,WA Coast,character,NA
2002-11-15T00:00:00Z,region,WA Coast,character,NA
2002-12-15T00:00:00Z,region,WA Coast,character,NA
2003-01-15T00:00:00Z,region,WA Coast,character,NA
2003-02-15T00:00:00Z,region,WA Coast,character,NA
2003-03-15T00:00:00Z,region,WA Coast,character,NA
2003-04-15T00:00:00Z,region,WA Coast,character,NA
2003-05-15T00:00:00Z,region,WA Coast,character,NA
2003-06-15T00:00:00Z,region,WA Coast,character,NA
2003-07-15T00:00:00Z,region,WA Coast,character,NA
2003-08-15T00:00:00Z,region,WA Coast,character,NA
2003-09-15T00:00:00Z,region,WA Coast,character,NA
2003-10-15T00:00:00Z,region,WA Coast,character,NA
2003-11-15T00:00:00Z,region,WA Coast,character,NA
2003-12-15T00:00:00Z,region,WA Coast,character,NA
2004-01-15T00:00:00Z,region,WA Coast,character,NA
2004-02-15T00:00:00Z,region,WA Coast,character,NA
2004-03-15T00:00:00Z,region,WA Coast,character,NA
2004-04-15T00:00:00Z,region,WA Coast,character,NA
2004-05-15T00:00:00Z,region,WA Coast,character,NA
2004-06-15T00:00:00Z,region,WA Coast,character,NA
2004-07-15T00:00:00Z,region,WA Coast,character,NA
2004-08-15T00:00:00Z,region,WA Coast,character,NA
2004-09-15T00:00:00Z,region,WA Coast,character,NA
2004-10-15T00:00:00Z,region,WA Coast,character,NA
2004-11-15T00:00:00Z,region,WA Coast,character,NA
2004-12-15T00:00:00Z,region,WA Coast,character,NA
2005-01-15T00:00:00Z,region,WA Coast,character,NA
2005-02-15T00:00:00Z,region,WA Coast,character,NA
2005-03-15T00:00:00Z,region,WA Coast,character,NA
2005-04-15T00:00:00Z,region,WA Coast,character,NA
2005-05-15T00:00:00Z,region,WA Coast,character,NA
2005-06-15T00:00:00Z,region,WA Coast,character,NA
2005-07-15T00:00:00Z,region,WA Coast,character,NA
2005-08-15T00:00:00Z,region,WA Coast,character,NA
2005-09-15T00:00:00Z,region,WA Coast,character,NA
2005-10-15T00:00:00Z,region,WA Coast,character,NA
2005-11-15T00:00:00Z,region,WA Coast,character,NA
2005-12-15T00:00:00Z,region,WA Coast,character,NA
2006-01-15T00:00:00Z,region,WA Coast,character,NA
2006-02-15T00:00:00Z,region,WA Coast,character,NA
2006-03-15T00:00:00Z,region,WA Coast,character,NA
2006-04-15T00:00:00Z,region,WA Coast,character,NA
2006-05-15T00:00:00Z,region,WA Coast,character,NA
2006-06-15T00:00:00Z,region,WA Coast,character,NA
2006-07-15T00:00:00Z,region,WA Coast,character,NA
2006-08-15T00:00:00Z,region,WA Coast,character,NA
2006-09-15T00:00:00Z,region,WA Coast,character,NA
2006-10-15T00:00:00Z,region,WA Coast,character,NA
2006-11-15T00:00:00Z,region,WA Coast,character,NA
2006-12-15T00:00:00Z,region,WA Coast,character,NA
2007-01-15T00:00:00Z,region,WA Coast,character,NA
2007-02-15T00:00:00Z,region,WA Coast,character,NA
2007-03-15T00:00:00Z,region,WA Coast,character,NA
2007-04-15T00:00:00Z,region,WA Coast,character,NA
2007-05-15T00:00:00Z,region,WA Coast,character,NA
2007-06-15T00:00:00Z,region,WA Coast,character,NA
2007-07-15T00:00:00Z,region,WA Coast,character,NA
2007-08-15T00:00:00Z,region,WA Coast,character,NA
2007-09-15T00:00:00Z,region,WA Coast,character,NA
2007-10-15T00:00:00Z,region,WA Coast,character,NA
2007-11-15T00:00:00Z,region,WA Coast,character,NA
2007-12-15T00:00:00Z,region,WA Coast,character,NA
2008-01-15T00:00:00Z,region,WA Coast,character,NA
2008-02-15T00:00:00Z,region,WA Coast,character,NA
2008-03-15T00:00:00Z,region,WA Coast,character,NA
2008-04-15T00:00:00Z,region,WA Coast,character,NA
2008-05-15T00:00:00Z,region,WA Coast,character,NA
2008-06-15T00:00:00Z,region,WA Coast,character,NA
2008-07-15T00:00:00Z,region,WA Coast,character,NA
2008-08-15T00:00:00Z,region,WA Coast,character,NA
2008-09-15T00:00:00Z,region,WA Coast,character,NA
2008-10-15T00:00:00Z,region,WA Coast,character,NA
2008-11-15T00:00:00Z,region,WA Coast,character,NA
2008-12-15T00:00:00Z,region,WA Coast,character,NA
2009-01-15T00:00:00Z,region,WA Coast,character,NA
2009-02-15T00:00:00Z,region,WA Coast,character,NA
2009-03-15T00:00:00Z,region,WA Coast,character,NA
2009-04-15T00:00:00Z,region,WA Coast,character,NA
2009-05-15T00:00:00Z,region,WA Coast,character,NA
2009-06-15T00:00:00Z,region,WA Coast,character,NA
2009-07-15T00:00:00Z,region,WA Coast,character,NA
2009-08-15T00:00:00Z,region,WA Coast,character,NA
2009-09-15T00:00:00Z,region,WA Coast,character,NA
2009-10-15T00:00:00Z,region,WA Coast,character,NA
2009-11-15T00:00:00Z,region,WA Coast,character,NA
2009-12-15T00:00:00Z,region,WA Coast,character,NA
2010-01-15T00:00:00Z,region,WA Coast,character,NA
2010-02-15T00:00:00Z,region,WA Coast,character,NA
2010-03-15T00:00:00Z,region,WA Coast,character,NA
2010-04-15T00:00:00Z,region,WA Coast,character,NA
2010-05-15T00:00:00Z,region,WA Coast,character,NA
2010-06-15T00:00:00Z,region,WA Coast,character,NA
2010-07-15T00:00:00Z,region,WA Coast,character,NA
2010-08-15T00:00:00Z,region,WA Coast,character,NA
2010-09-15T00:00:00Z,region,WA Coast,character,NA
2010-10-15T00:00:00Z,region,WA Coast,character,NA
2010-11-15T00:00:00Z,region,WA Coast,character,NA
2010-12-15T00:00:00Z,region,WA Coast,character,NA
2011-01-15T00:00:00Z,region,WA Coast,character,NA
2011-02-15T00:00:00Z,region,WA Coast,character,NA
2011-03-15T00:00:00Z,region,WA Coast,character,NA
2011-04-15T00:00:00Z,region,WA Coast,character,NA
2011-05-15T00:00:00Z,region,WA Coast,character,NA
2011-06-15T00:00:00Z,region,WA Coast,character,NA
2011-07-15T00:00:00Z,region,WA Coast,character,NA
2011-08-15T00:00:00Z,region,WA Coast,character,NA
2011-09-15T00:00:00Z,region,WA Coast,character,NA
2011-10-15T00:00:00Z,region,WA Coast,character,NA
2011-11-15T00:00:00Z,region,WA Coast,character,NA
2011-12-15T00:00:00Z,region,WA Coast,character,NA
2012-01-15T00:00:00Z,region,WA Coast,character,NA
2012-02-15T00:00:00Z,region,WA Coast,character,NA
2012-03-15T00:00:00Z,region,WA Coast,character,NA
2012-04-15T00:00:00Z,region,WA Coast,character,NA
2012-05-15T00:00:00Z,region,WA Coast,character,NA
2012-06-15T00:00:00Z,region,WA Coast,character,NA
2012-07-15T00:00:00Z,region,WA Coast,character,NA
2012-08-15T00:00:00Z,region,WA Coast,character,NA
2012-09-15T00:00:00Z,region,WA Coast,character,NA
2012-10-15T00:00:00Z,region,WA Coast,character,NA
2012-11-15T00:00:00Z,region,WA Coast,character,NA
2012-12-15T00:00:00Z,region,WA Coast,character,NA
2013-01-15T00:00:00Z,region,WA Coast,character,NA
2013-02-15T00:00:00Z,region,WA Coast,character,NA
2013-03-15T00:00:00Z,region,WA Coast,character,NA
2013-04-15T00:00:00Z,region,WA Coast,character,NA
2013-05-15T00:00:00Z,region,WA Coast,character,NA
2013-06-15T00:00:00Z,region,WA Coast,character,NA
2013-07-15T00:00:00Z,region,WA Coast,character,NA
2013-08-15T00:00:00Z,region,WA Coast,character,NA
2013-09-15T00:00:00Z,region,WA Coast,character,NA
2013-10-15T00:00:00Z,region,WA Coast,character,NA
2013-11-15T00:00:00Z,region,WA Coast,character,NA
2013-12-15T00:00:00Z,region,WA Coast,character,NA
2014-01-15T00:00:00Z,region,WA Coast,character,NA
2014-02-15T00:00:00Z,region,WA Coast,character,NA
2014-03-15T00:00:00Z,region,WA Coast,character,NA
2014-04-15T00:00:00Z,region,WA Coast,character,NA
2014-05-15T00:00:00Z,region,WA Coast,character,NA
2014-06-15T00:00:00Z,region,WA Coast,character,NA
2014-07-15T00:00:00Z,region,WA Coast,character,NA
2014-08-15T00:00:00Z,region,WA Coast,character,NA
2014-09-15T00:00:00Z,region,WA Coast,character,NA
2014-10-15T00:00:00Z,region,WA Coast,character,NA
2014-11-15T00:00:00Z,region,WA Coast,character,NA
2014-12-15T00:00:00Z,region,WA Coast,character,NA
2015-01-15T00:00:00Z,region,WA Coast,character,NA
2015-02-15T00:00:00Z,region,WA Coast,character,NA
2015-03-15T00:00:00Z,region,WA Coast,character,NA
2015-04-15T00:00:00Z,region,WA Coast,character,NA
2015-05-15T00:00:00Z,region,WA Coast,character,NA
2015-06-15T00:00:00Z,region,WA Coast,character,NA
2015-07-15T00:00:00Z,region,WA Coast,character,NA
2015-08-15T00:00:00Z,region,WA Coast,character,NA
2015-09-15T00:00:00Z,region,WA Coast,character,NA
2015-10-15T00:00:00Z,region,WA Coast,character,NA
2015-11-15T00:00:00Z,region,WA Coast,character,NA
2015-12-15T00:00:00Z,region,WA Coast,character,NA
2016-01-15T00:00:00Z,region,WA Coast,character,NA
2016-02-15T00:00:00Z,region,WA Coast,character,NA
2016-03-15T00:00:00Z,region,WA Coast,character,NA
2016-04-15T00:00:00Z,region,WA Coast,character,NA
2016-05-15T00:00:00Z,region,WA Coast,character,NA
2016-06-15T00:00:00Z,region,WA Coast,character,NA
2016-07-15T00:00:00Z,region,WA Coast,character,NA
2016-08-15T00:00:00Z,region,WA Coast,character,NA
2016-09-15T00:00:00Z,region,WA Coast,character,NA
2016-10-15T00:00:00Z,region,WA Coast,character,NA
2016-11-15T00:00:00Z,region,WA Coast,character,NA
2016-12-15T00:00:00Z,region,WA Coast,character,NA
2017-01-15T00:00:00Z,region,WA Coast,character,NA
2017-02-15T00:00:00Z,region,WA Coast,character,NA
2017-03-15T00:00:00Z,region,WA Coast,character,NA
2017-04-15T00:00:00Z,region,WA Coast,character,NA
2017-05-15T00:00:00Z,region,WA Coast,character,NA
2017-06-15T00:00:00Z,region,WA Coast,character,NA
2017-07-15T00:00:00Z,region,WA Coast,character,NA
2017-08-15T00:00:00Z,region,WA Coast,character,NA
2017-09-15T00:00:00Z,region,WA Coast,character,NA
2017-10-15T00:00:00Z,region,WA Coast,character,NA
2017-11-15T00:00:00Z,region,WA Coast,character,NA
2017-12-15T00:00:00Z,region,WA Coast,character,NA
2018-01-15T00:00:00Z,region,WA Coast,character,NA
2018-02-15T00:00:00Z,region,WA Coast,character,NA
2018-03-15T00:00:00Z,region,WA Coast,character,NA
2018-04-15T00:00:00Z,region,WA Coast,character,NA
2018-05-15T00:00:00Z,region,WA Coast,character,NA
2018-06-15T00:00:00Z,region,WA Coast,character,NA
2018-07-15T00:00:00Z,region,WA Coast,character,NA
2018-08-15T00:00:00Z,region,WA Coast,character,NA
2018-09-15T00:00:00Z,region,WA Coast,character,NA
2018-10-15T00:00:00Z,region,WA Coast,character,NA
2018-11-15T00:00:00Z,region,WA Coast,character,NA
2018-12-15T00:00:00Z,region,WA Coast,character,NA
2019-01-15T00:00:00Z,region,WA Coast,character,NA
2019-02-15T00:00:00Z,region,WA Coast,character,NA
2019-03-15T00:00:00Z,region,WA Coast,character,NA
2019-04-15T00:00:00Z,region,WA Coast,character,NA
2019-05-15T00:00:00Z,region,WA Coast,character,NA
2019-06-15T00:00:00Z,region,WA Coast,character,NA
2019-07-15T00:00:00Z,region,WA Coast,character,NA
2019-08-15T00:00:00Z,region,WA Coast,character,NA
2019-09-15T00:00:00Z,region,WA Coast,character,NA
2019-10-15T00:00:00Z,region,WA Coast,character,NA
2019-11-15T00:00:00Z,region,WA Coast,character,NA
2020-01-15T00:00:00Z,region,WA Coast,character,NA
2020-02-15T00:00:00Z,region,WA Coast,character,NA
2020-03-15T00:00:00Z,region,WA Coast,character,NA
2020-04-15T00:00:00Z,region,WA Coast,character,NA
2020-05-15T00:00:00Z,region,WA Coast,character,NA
2020-06-15T00:00:00Z,region,WA Coast,character,NA
2020-07-15T00:00:00Z,region,WA Coast,character,NA
2020-08-15T00:00:00Z,region,WA Coast,character,NA
2020-09-15T00:00:00Z,region,WA Coast,character,NA
2020-10-15T00:00:00Z,region,WA Coast,character,NA
2020-11-15T00:00:00Z,region,WA Coast,character,NA
2020-12-15T00:00:00Z,region,WA Coast,character,NA
2003-10-15T00:00:00Z,domoic_acid_concentration,NA,numeric,1
2004-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,41
2012-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,2.5
2012-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,97
2014-11-15T00:00:00Z,domoic_acid_concentration,NA,numeric,5
2014-12-15T00:00:00Z,domoic_acid_concentration,NA,numeric,7.2
2015-01-15T00:00:00Z,domoic_acid_concentration,NA,numeric,5.5
2015-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,3.1
2015-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,9.9
1991-12-15T00:00:00Z,domoic_acid_concentration,NA,numeric,29
1992-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,9.7
1992-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,14
1992-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,2
1992-12-15T00:00:00Z,domoic_acid_concentration,NA,numeric,1
2004-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,89
2004-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,170
2004-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,54
2004-08-15T00:00:00Z,domoic_acid_concentration,NA,numeric,16
2005-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,15
2005-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,5.5
2005-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,4.2
2006-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,79
2006-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,4
2007-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,1
2007-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,2.5
2007-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,1.6
2008-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,1.66
2008-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,1.2
2011-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,3.8
2011-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,2.5
2011-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,2.5
2011-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,2.5
2013-02-15T00:00:00Z,domoic_acid_concentration,NA,numeric,2.5
2013-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,2.55
2014-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,2.5
2014-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,3.5
2015-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,7
2015-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,8.4
2015-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,13
2015-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,27
2015-08-15T00:00:00Z,domoic_acid_concentration,NA,numeric,340
2015-10-15T00:00:00Z,domoic_acid_concentration,NA,numeric,300
2016-01-15T00:00:00Z,domoic_acid_concentration,NA,numeric,380
2016-02-15T00:00:00Z,domoic_acid_concentration,NA,numeric,81
2016-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,180
2016-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,80
2016-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,160
2016-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,230
2016-08-15T00:00:00Z,domoic_acid_concentration,NA,numeric,190
2016-11-15T00:00:00Z,domoic_acid_concentration,NA,numeric,210
2016-12-15T00:00:00Z,domoic_acid_concentration,NA,numeric,220
2017-02-15T00:00:00Z,domoic_acid_concentration,NA,numeric,39
2017-03-15T00:00:00Z,domoic_acid_concentration,NA,numeric,82
2017-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,56
2017-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,85
2017-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,120
2017-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,27
2017-11-15T00:00:00Z,domoic_acid_concentration,NA,numeric,300
2017-12-15T00:00:00Z,domoic_acid_concentration,NA,numeric,390
2018-01-15T00:00:00Z,domoic_acid_concentration,NA,numeric,280
2018-03-15T00:00:00Z,domoic_acid_concentration,NA,numeric,230
2018-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,41
2018-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,160
2018-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,37
2018-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,86
2018-08-15T00:00:00Z,domoic_acid_concentration,NA,numeric,63
2018-09-15T00:00:00Z,domoic_acid_concentration,NA,numeric,160
2018-11-15T00:00:00Z,domoic_acid_concentration,NA,numeric,300
2019-03-15T00:00:00Z,domoic_acid_concentration,NA,numeric,280
2019-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,450
2019-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,360
2019-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,160
2019-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,130
2019-08-15T00:00:00Z,domoic_acid_concentration,NA,numeric,37
2019-10-15T00:00:00Z,domoic_acid_concentration,NA,numeric,180
2020-02-15T00:00:00Z,domoic_acid_concentration,NA,numeric,150
2020-03-15T00:00:00Z,domoic_acid_concentration,NA,numeric,180
2020-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,66
2020-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,77
2020-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,87
2020-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,72
2020-08-15T00:00:00Z,domoic_acid_concentration,NA,numeric,94
1991-10-15T00:00:00Z,domoic_acid_concentration,NA,numeric,68
1991-11-15T00:00:00Z,domoic_acid_concentration,NA,numeric,124
1991-12-15T00:00:00Z,domoic_acid_concentration,NA,numeric,58
1992-03-15T00:00:00Z,domoic_acid_concentration,NA,numeric,32
1992-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,51
1992-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,39
1992-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,31
1992-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,15
1992-08-15T00:00:00Z,domoic_acid_concentration,NA,numeric,13
1992-09-15T00:00:00Z,domoic_acid_concentration,NA,numeric,9
1992-10-15T00:00:00Z,domoic_acid_concentration,NA,numeric,56
1992-11-15T00:00:00Z,domoic_acid_concentration,NA,numeric,10
1992-12-15T00:00:00Z,domoic_acid_concentration,NA,numeric,6
1993-01-15T00:00:00Z,domoic_acid_concentration,NA,numeric,9
1993-02-15T00:00:00Z,domoic_acid_concentration,NA,numeric,8
1993-03-15T00:00:00Z,domoic_acid_concentration,NA,numeric,3
1993-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,12
1993-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,13
1993-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,13
1993-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,4
1993-08-15T00:00:00Z,domoic_acid_concentration,NA,numeric,2
1993-09-15T00:00:00Z,domoic_acid_concentration,NA,numeric,3
1993-10-15T00:00:00Z,domoic_acid_concentration,NA,numeric,5
1993-11-15T00:00:00Z,domoic_acid_concentration,NA,numeric,10
1993-12-15T00:00:00Z,domoic_acid_concentration,NA,numeric,16
1994-01-15T00:00:00Z,domoic_acid_concentration,NA,numeric,24
1994-02-15T00:00:00Z,domoic_acid_concentration,NA,numeric,13
1994-03-15T00:00:00Z,domoic_acid_concentration,NA,numeric,7
1994-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,4
1994-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,4
1994-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,5
1994-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,3
1994-08-15T00:00:00Z,domoic_acid_concentration,NA,numeric,5
1994-09-15T00:00:00Z,domoic_acid_concentration,NA,numeric,2
1994-10-15T00:00:00Z,domoic_acid_concentration,NA,numeric,4
1994-12-15T00:00:00Z,domoic_acid_concentration,NA,numeric,0
1995-01-15T00:00:00Z,domoic_acid_concentration,NA,numeric,3
1995-02-15T00:00:00Z,domoic_acid_concentration,NA,numeric,3
1995-03-15T00:00:00Z,domoic_acid_concentration,NA,numeric,3
1995-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,7
1995-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,10
1995-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,5
1995-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,4
1995-08-15T00:00:00Z,domoic_acid_concentration,NA,numeric,4
1995-12-15T00:00:00Z,domoic_acid_concentration,NA,numeric,8.6
1996-01-15T00:00:00Z,domoic_acid_concentration,NA,numeric,21.6
1996-02-15T00:00:00Z,domoic_acid_concentration,NA,numeric,16
1996-03-15T00:00:00Z,domoic_acid_concentration,NA,numeric,19
1996-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,6
1996-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,15
1996-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,37
1996-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,22
1996-08-15T00:00:00Z,domoic_acid_concentration,NA,numeric,23
1996-09-15T00:00:00Z,domoic_acid_concentration,NA,numeric,6.6
1996-10-15T00:00:00Z,domoic_acid_concentration,NA,numeric,1.4
1996-11-15T00:00:00Z,domoic_acid_concentration,NA,numeric,1
1997-01-15T00:00:00Z,domoic_acid_concentration,NA,numeric,3.6
1997-02-15T00:00:00Z,domoic_acid_concentration,NA,numeric,1
1997-03-15T00:00:00Z,domoic_acid_concentration,NA,numeric,14.5
1997-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,1.6
1997-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,1.8
1997-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,1
1997-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,1
1997-08-15T00:00:00Z,domoic_acid_concentration,NA,numeric,1
1998-02-15T00:00:00Z,domoic_acid_concentration,NA,numeric,1
1998-03-15T00:00:00Z,domoic_acid_concentration,NA,numeric,1
1998-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,1
1998-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,1
1998-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,2.3
1998-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,57.1
1998-08-15T00:00:00Z,domoic_acid_concentration,NA,numeric,32.8
1998-09-15T00:00:00Z,domoic_acid_concentration,NA,numeric,82
1998-10-15T00:00:00Z,domoic_acid_concentration,NA,numeric,308
1998-11-15T00:00:00Z,domoic_acid_concentration,NA,numeric,81.6
1998-12-15T00:00:00Z,domoic_acid_concentration,NA,numeric,71.5
1999-02-15T00:00:00Z,domoic_acid_concentration,NA,numeric,46.7
1999-03-15T00:00:00Z,domoic_acid_concentration,NA,numeric,52.8
1999-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,51.4
1999-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,29.7
1999-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,16
1999-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,16.8
1999-08-15T00:00:00Z,domoic_acid_concentration,NA,numeric,4.3
1999-09-15T00:00:00Z,domoic_acid_concentration,NA,numeric,10.6
1999-12-15T00:00:00Z,domoic_acid_concentration,NA,numeric,1
2000-02-15T00:00:00Z,domoic_acid_concentration,NA,numeric,4
2000-03-15T00:00:00Z,domoic_acid_concentration,NA,numeric,5.8
2000-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,2.1
2000-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,1.8
2000-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,3.8
2000-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,2.5
2000-08-15T00:00:00Z,domoic_acid_concentration,NA,numeric,1.5
2000-09-15T00:00:00Z,domoic_acid_concentration,NA,numeric,1.6
2000-10-15T00:00:00Z,domoic_acid_concentration,NA,numeric,4.2
2000-11-15T00:00:00Z,domoic_acid_concentration,NA,numeric,2.5
2000-12-15T00:00:00Z,domoic_acid_concentration,NA,numeric,5.3
2001-02-15T00:00:00Z,domoic_acid_concentration,NA,numeric,1.6
2001-03-15T00:00:00Z,domoic_acid_concentration,NA,numeric,27.4
2001-04-15T00:00:00Z,domoic_acid_concentration,NA,numeric,35.9
2001-05-15T00:00:00Z,domoic_acid_concentration,NA,numeric,37.7
2001-06-15T00:00:00Z,domoic_acid_concentration,NA,numeric,25.5
2001-07-15T00:00:00Z,domoic_acid_concentration,NA,numeric,10.5
2001-08-15T00:00:00Z,domoic_acid_concentration,NA,numeric,20.9
2001-09-15T00:00:00Z,domoic_acid_concentration,NA,numeric,32.7
2001-10-15T00:00:00Z,domoic_acid_concentration,NA,numeric,18.1
2001-11-15T00:00:00Z,domoic_acid_concentration,NA,numeric,17.7
2001-12-15T00:00:00Z,domoic_acid_concentration,NA,numeric,19.3
2002-01-15T00:00:00Z,domoic_acid_concentration,NA,numeric,17.2
2002-02-15T00:00:00Z,domoic_acid_concentration,NA,numeric,14.5
