time,variable,value_character,value_type,value_numeric
1981-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
1982-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
1983-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
1984-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
1985-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
1986-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
1987-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
1988-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
1989-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
1990-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
1991-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
1992-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
1993-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
1994-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
1995-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
1996-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
1997-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
1998-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
1999-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
2000-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
2001-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
2002-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
2003-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
2004-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
2005-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
2006-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
2007-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
2008-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
2009-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
2010-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
2011-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
2012-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
2013-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
2014-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
2015-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
2016-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
2017-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
2018-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
2019-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
2020-01-01T00:00:00Z,location,Snake River Spring Summer,character,NA
1981-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
1982-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
1983-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
1984-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
1985-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
1986-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
1987-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
1988-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
1989-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
1990-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
1991-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
1992-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
1993-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
1994-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
1995-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
1996-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
1997-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
1998-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
1999-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
2000-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
2001-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
2002-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
2003-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
2004-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
2005-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
2006-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
2007-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
2008-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
2009-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
2010-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
2011-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
2012-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
2013-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
2014-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
2015-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
2016-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
2017-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
2018-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
2019-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
2020-01-01T00:00:00Z,location,Central Valley Fall late Fall,character,NA
1981-01-01T00:00:00Z,location,Snake River Fall,character,NA
1982-01-01T00:00:00Z,location,Snake River Fall,character,NA
1983-01-01T00:00:00Z,location,Snake River Fall,character,NA
1984-01-01T00:00:00Z,location,Snake River Fall,character,NA
1985-01-01T00:00:00Z,location,Snake River Fall,character,NA
1986-01-01T00:00:00Z,location,Snake River Fall,character,NA
1987-01-01T00:00:00Z,location,Snake River Fall,character,NA
1988-01-01T00:00:00Z,location,Snake River Fall,character,NA
1989-01-01T00:00:00Z,location,Snake River Fall,character,NA
1990-01-01T00:00:00Z,location,Snake River Fall,character,NA
1991-01-01T00:00:00Z,location,Snake River Fall,character,NA
1992-01-01T00:00:00Z,location,Snake River Fall,character,NA
1993-01-01T00:00:00Z,location,Snake River Fall,character,NA
1994-01-01T00:00:00Z,location,Snake River Fall,character,NA
1995-01-01T00:00:00Z,location,Snake River Fall,character,NA
1996-01-01T00:00:00Z,location,Snake River Fall,character,NA
1997-01-01T00:00:00Z,location,Snake River Fall,character,NA
1998-01-01T00:00:00Z,location,Snake River Fall,character,NA
1999-01-01T00:00:00Z,location,Snake River Fall,character,NA
2000-01-01T00:00:00Z,location,Snake River Fall,character,NA
2001-01-01T00:00:00Z,location,Snake River Fall,character,NA
2002-01-01T00:00:00Z,location,Snake River Fall,character,NA
2003-01-01T00:00:00Z,location,Snake River Fall,character,NA
2004-01-01T00:00:00Z,location,Snake River Fall,character,NA
2005-01-01T00:00:00Z,location,Snake River Fall,character,NA
2006-01-01T00:00:00Z,location,Snake River Fall,character,NA
2007-01-01T00:00:00Z,location,Snake River Fall,character,NA
2008-01-01T00:00:00Z,location,Snake River Fall,character,NA
2009-01-01T00:00:00Z,location,Snake River Fall,character,NA
2010-01-01T00:00:00Z,location,Snake River Fall,character,NA
2011-01-01T00:00:00Z,location,Snake River Fall,character,NA
2012-01-01T00:00:00Z,location,Snake River Fall,character,NA
2013-01-01T00:00:00Z,location,Snake River Fall,character,NA
2014-01-01T00:00:00Z,location,Snake River Fall,character,NA
2015-01-01T00:00:00Z,location,Snake River Fall,character,NA
2016-01-01T00:00:00Z,location,Snake River Fall,character,NA
2017-01-01T00:00:00Z,location,Snake River Fall,character,NA
2018-01-01T00:00:00Z,location,Snake River Fall,character,NA
2019-01-01T00:00:00Z,location,Snake River Fall,character,NA
2020-01-01T00:00:00Z,location,Snake River Fall,character,NA
1981-01-01T00:00:00Z,location,California Coast,character,NA
1982-01-01T00:00:00Z,location,California Coast,character,NA
1983-01-01T00:00:00Z,location,California Coast,character,NA
1984-01-01T00:00:00Z,location,California Coast,character,NA
1985-01-01T00:00:00Z,location,California Coast,character,NA
1986-01-01T00:00:00Z,location,California Coast,character,NA
1987-01-01T00:00:00Z,location,California Coast,character,NA
1988-01-01T00:00:00Z,location,California Coast,character,NA
1989-01-01T00:00:00Z,location,California Coast,character,NA
1990-01-01T00:00:00Z,location,California Coast,character,NA
1991-01-01T00:00:00Z,location,California Coast,character,NA
1992-01-01T00:00:00Z,location,California Coast,character,NA
1993-01-01T00:00:00Z,location,California Coast,character,NA
1994-01-01T00:00:00Z,location,California Coast,character,NA
1995-01-01T00:00:00Z,location,California Coast,character,NA
1996-01-01T00:00:00Z,location,California Coast,character,NA
1997-01-01T00:00:00Z,location,California Coast,character,NA
1998-01-01T00:00:00Z,location,California Coast,character,NA
1999-01-01T00:00:00Z,location,California Coast,character,NA
2000-01-01T00:00:00Z,location,California Coast,character,NA
2001-01-01T00:00:00Z,location,California Coast,character,NA
2002-01-01T00:00:00Z,location,California Coast,character,NA
2003-01-01T00:00:00Z,location,California Coast,character,NA
2004-01-01T00:00:00Z,location,California Coast,character,NA
2005-01-01T00:00:00Z,location,California Coast,character,NA
2006-01-01T00:00:00Z,location,California Coast,character,NA
2007-01-01T00:00:00Z,location,California Coast,character,NA
2008-01-01T00:00:00Z,location,California Coast,character,NA
2009-01-01T00:00:00Z,location,California Coast,character,NA
2010-01-01T00:00:00Z,location,California Coast,character,NA
2011-01-01T00:00:00Z,location,California Coast,character,NA
2012-01-01T00:00:00Z,location,California Coast,character,NA
2013-01-01T00:00:00Z,location,California Coast,character,NA
2014-01-01T00:00:00Z,location,California Coast,character,NA
2015-01-01T00:00:00Z,location,California Coast,character,NA
2016-01-01T00:00:00Z,location,California Coast,character,NA
2017-01-01T00:00:00Z,location,California Coast,character,NA
2018-01-01T00:00:00Z,location,California Coast,character,NA
2019-01-01T00:00:00Z,location,California Coast,character,NA
2020-01-01T00:00:00Z,location,California Coast,character,NA
1981-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
1982-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
1983-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
1984-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
1985-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
1986-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
1987-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
1988-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
1989-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
1990-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
1991-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
1992-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
1993-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
1994-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
1995-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
1996-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
1997-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
1998-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
1999-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
2000-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
2001-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
2002-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
2003-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
2004-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
2005-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
2006-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
2007-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
2008-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
2009-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
2010-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
2011-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
2012-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
2013-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
2014-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
2015-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
2016-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
2017-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
2018-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
2019-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
2020-01-01T00:00:00Z,location,S. Oregon N. California coast,character,NA
1981-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,0.3480983
1981-01-01T00:00:00Z,Seup,NA,numeric,0.69192773
1981-01-01T00:00:00Z,Selo,NA,numeric,0.003823767
1982-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,0.23519506
1982-01-01T00:00:00Z,Seup,NA,numeric,0.57946265
1982-01-01T00:00:00Z,Selo,NA,numeric,-0.10913358
1983-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,1.7307619
1983-01-01T00:00:00Z,Seup,NA,numeric,2.074978
1983-01-01T00:00:00Z,Selo,NA,numeric,1.3866903
1984-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,0.80263764
1984-01-01T00:00:00Z,Seup,NA,numeric,1.1468556
1984-01-01T00:00:00Z,Selo,NA,numeric,0.45785007
1985-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,0.19932196
1985-01-01T00:00:00Z,Seup,NA,numeric,0.54308516
1985-01-01T00:00:00Z,Selo,NA,numeric,-0.14482376
1986-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.326564
1986-01-01T00:00:00Z,Seup,NA,numeric,0.017515192
1986-01-01T00:00:00Z,Selo,NA,numeric,-0.6706562
1987-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.5443126
1987-01-01T00:00:00Z,Seup,NA,numeric,-0.20054017
1987-01-01T00:00:00Z,Selo,NA,numeric,-0.88849175
1988-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.956405
1988-01-01T00:00:00Z,Seup,NA,numeric,-0.6124664
1988-01-01T00:00:00Z,Selo,NA,numeric,-1.3010554
1989-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.27270377
1989-01-01T00:00:00Z,Seup,NA,numeric,0.07107594
1989-01-01T00:00:00Z,Selo,NA,numeric,-0.6168376
1990-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.020041171
1990-01-01T00:00:00Z,Seup,NA,numeric,0.32376814
1990-01-01T00:00:00Z,Selo,NA,numeric,-0.3644283
1991-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,0.842639
1991-01-01T00:00:00Z,Seup,NA,numeric,1.1872414
1991-01-01T00:00:00Z,Selo,NA,numeric,0.49814802
1992-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.99057376
1992-01-01T00:00:00Z,Seup,NA,numeric,-0.64599717
1992-01-01T00:00:00Z,Selo,NA,numeric,-1.3349935
1993-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.29019815
1993-01-01T00:00:00Z,Seup,NA,numeric,0.053670436
1993-01-01T00:00:00Z,Selo,NA,numeric,-0.63434505
1994-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.25358492
1994-01-01T00:00:00Z,Seup,NA,numeric,0.09054757
1994-01-01T00:00:00Z,Selo,NA,numeric,-0.5976135
1995-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.34160808
1995-01-01T00:00:00Z,Seup,NA,numeric,0.002237478
1995-01-01T00:00:00Z,Selo,NA,numeric,-0.6856616
1996-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,0.3474998
1996-01-01T00:00:00Z,Seup,NA,numeric,0.69130236
1996-01-01T00:00:00Z,Selo,NA,numeric,0.003401263
1997-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,1.988265
1997-01-01T00:00:00Z,Seup,NA,numeric,2.3319845
1997-01-01T00:00:00Z,Selo,NA,numeric,1.6440254
1998-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.39603797
1998-01-01T00:00:00Z,Seup,NA,numeric,-0.051854916
1998-01-01T00:00:00Z,Selo,NA,numeric,-0.74009097
1999-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,0.29298586
1999-01-01T00:00:00Z,Seup,NA,numeric,0.6373313
1999-01-01T00:00:00Z,Selo,NA,numeric,-0.05137531
2000-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,0.47843617
2000-01-01T00:00:00Z,Seup,NA,numeric,0.8222214
2000-01-01T00:00:00Z,Selo,NA,numeric,0.13431653
2001-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,1.6047118
2001-01-01T00:00:00Z,Seup,NA,numeric,1.9486318
2001-01-01T00:00:00Z,Selo,NA,numeric,1.2605181
2002-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,0.043586608
2002-01-01T00:00:00Z,Seup,NA,numeric,0.38767374
2002-01-01T00:00:00Z,Selo,NA,numeric,-0.3004079
2003-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.94133574
2003-01-01T00:00:00Z,Seup,NA,numeric,-0.5975636
2003-01-01T00:00:00Z,Selo,NA,numeric,-1.2855375
2004-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.004742831
2004-01-01T00:00:00Z,Seup,NA,numeric,0.3400511
2004-01-01T00:00:00Z,Selo,NA,numeric,-0.34915343
2005-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.024894904
2005-01-01T00:00:00Z,Seup,NA,numeric,0.31922686
2005-01-01T00:00:00Z,Selo,NA,numeric,-0.3689216
2006-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.40709344
2006-01-01T00:00:00Z,Seup,NA,numeric,-0.06332083
2006-01-01T00:00:00Z,Selo,NA,numeric,-0.75121796
2007-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.463897
2007-01-01T00:00:00Z,Seup,NA,numeric,-0.12003167
2007-01-01T00:00:00Z,Selo,NA,numeric,-0.80853045
2008-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,1.4791093
2008-01-01T00:00:00Z,Seup,NA,numeric,1.8233079
2008-01-01T00:00:00Z,Selo,NA,numeric,1.1338097
2009-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.19450787
2009-01-01T00:00:00Z,Seup,NA,numeric,0.14932378
2009-01-01T00:00:00Z,Selo,NA,numeric,-0.5385737
2010-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,0.07491158
2010-01-01T00:00:00Z,Seup,NA,numeric,0.41889453
2010-01-01T00:00:00Z,Selo,NA,numeric,-0.2698379
2011-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,0.85857064
2011-01-01T00:00:00Z,Seup,NA,numeric,1.2023307
2011-01-01T00:00:00Z,Selo,NA,numeric,0.5140471
2012-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,0.15164477
2012-01-01T00:00:00Z,Seup,NA,numeric,0.49548554
2012-01-01T00:00:00Z,Selo,NA,numeric,-0.19241633
2013-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.17453873
2013-01-01T00:00:00Z,Seup,NA,numeric,0.16939288
2013-01-01T00:00:00Z,Selo,NA,numeric,-0.51862335
2014-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.41717917
2014-01-01T00:00:00Z,Seup,NA,numeric,-0.07292839
2014-01-01T00:00:00Z,Selo,NA,numeric,-0.76247716
2015-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-1.1946833
2015-01-01T00:00:00Z,Seup,NA,numeric,-0.85064447
2015-01-01T00:00:00Z,Selo,NA,numeric,-1.5390036
2016-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.8349609
2016-01-01T00:00:00Z,Seup,NA,numeric,-0.49114275
2016-01-01T00:00:00Z,Selo,NA,numeric,-1.1791443
2017-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.25257123
2017-01-01T00:00:00Z,Seup,NA,numeric,0.0913396
2017-01-01T00:00:00Z,Selo,NA,numeric,-0.59700775
2018-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.98194796
2018-01-01T00:00:00Z,Seup,NA,numeric,-0.6381922
2018-01-01T00:00:00Z,Selo,NA,numeric,-1.3261325
2019-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.85193527
2019-01-01T00:00:00Z,Seup,NA,numeric,-0.5080161
2019-01-01T00:00:00Z,Selo,NA,numeric,-1.1961509
2020-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.44623873
2020-01-01T00:00:00Z,Seup,NA,numeric,-0.07549197
2020-01-01T00:00:00Z,Selo,NA,numeric,-0.81726915
1981-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.14055043
1981-01-01T00:00:00Z,Seup,NA,numeric,0.1963488
1981-01-01T00:00:00Z,Selo,NA,numeric,-0.4799706
1982-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,0.06266724
1982-01-01T00:00:00Z,Seup,NA,numeric,0.3995834
1982-01-01T00:00:00Z,Selo,NA,numeric,-0.27729985
1983-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,1.1919284
1983-01-01T00:00:00Z,Seup,NA,numeric,1.5283811
1983-01-01T00:00:00Z,Selo,NA,numeric,0.8551053
1984-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,0.39984712
1984-01-01T00:00:00Z,Seup,NA,numeric,0.73596895
1984-01-01T00:00:00Z,Selo,NA,numeric,0.06258985
1985-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,0.03357482
1985-01-01T00:00:00Z,Seup,NA,numeric,0.37107724
1985-01-01T00:00:00Z,Selo,NA,numeric,-0.30320632
1986-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.42458296
1986-01-01T00:00:00Z,Seup,NA,numeric,-0.088269435
1986-01-01T00:00:00Z,Selo,NA,numeric,-0.7612805
1987-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.8301388
1987-01-01T00:00:00Z,Seup,NA,numeric,-0.49384284
1987-01-01T00:00:00Z,Selo,NA,numeric,-1.1686773
1988-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.7654228
1988-01-01T00:00:00Z,Seup,NA,numeric,-0.4275636
1988-01-01T00:00:00Z,Selo,NA,numeric,-1.1018469
1989-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.3069207
1989-01-01T00:00:00Z,Seup,NA,numeric,0.030514399
1989-01-01T00:00:00Z,Selo,NA,numeric,-0.64327234
1990-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.5502514
1990-01-01T00:00:00Z,Seup,NA,numeric,-0.21122353
1990-01-01T00:00:00Z,Selo,NA,numeric,-0.88706416
1991-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.4040289
1991-01-01T00:00:00Z,Seup,NA,numeric,-0.06773641
1991-01-01T00:00:00Z,Selo,NA,numeric,-0.74086976
1992-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-1.2251322
1992-01-01T00:00:00Z,Seup,NA,numeric,-0.8875426
1992-01-01T00:00:00Z,Selo,NA,numeric,-1.5615101
1993-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.061627146
1993-01-01T00:00:00Z,Seup,NA,numeric,0.2767123
1993-01-01T00:00:00Z,Selo,NA,numeric,-0.39872938
1994-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-1.1287007
1994-01-01T00:00:00Z,Seup,NA,numeric,-0.79238904
1994-01-01T00:00:00Z,Selo,NA,numeric,-1.4657553
1995-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.42466417
1995-01-01T00:00:00Z,Seup,NA,numeric,-0.088044226
1995-01-01T00:00:00Z,Selo,NA,numeric,-0.7628046
1996-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,0.3814296
1996-01-01T00:00:00Z,Seup,NA,numeric,0.72017825
1996-01-01T00:00:00Z,Selo,NA,numeric,0.044581126
1997-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,0.8641295
1997-01-01T00:00:00Z,Seup,NA,numeric,1.2020103
1997-01-01T00:00:00Z,Selo,NA,numeric,0.5273204
1998-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,0.08070607
1998-01-01T00:00:00Z,Seup,NA,numeric,0.41872144
1998-01-01T00:00:00Z,Selo,NA,numeric,-0.25593054
1999-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,0.9763833
1999-01-01T00:00:00Z,Seup,NA,numeric,1.3145981
1999-01-01T00:00:00Z,Selo,NA,numeric,0.63885385
2000-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,0.1805801
2000-01-01T00:00:00Z,Seup,NA,numeric,0.51906544
2000-01-01T00:00:00Z,Selo,NA,numeric,-0.1561164
2001-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-1.0512916
2001-01-01T00:00:00Z,Seup,NA,numeric,-0.71488327
2001-01-01T00:00:00Z,Selo,NA,numeric,-1.3900621
2002-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.48143157
2002-01-01T00:00:00Z,Seup,NA,numeric,-0.14511055
2002-01-01T00:00:00Z,Selo,NA,numeric,-0.81820977
2003-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.53479487
2003-01-01T00:00:00Z,Seup,NA,numeric,-0.19593637
2003-01-01T00:00:00Z,Selo,NA,numeric,-0.8715031
2004-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.30784863
2004-01-01T00:00:00Z,Seup,NA,numeric,0.028697254
2004-01-01T00:00:00Z,Selo,NA,numeric,-0.6444885
2005-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.66928333
2005-01-01T00:00:00Z,Seup,NA,numeric,-0.33048636
2005-01-01T00:00:00Z,Selo,NA,numeric,-1.0095196
2006-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.002258867
2006-01-01T00:00:00Z,Seup,NA,numeric,0.33701882
2006-01-01T00:00:00Z,Selo,NA,numeric,-0.34170327
2007-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.015297662
2007-01-01T00:00:00Z,Seup,NA,numeric,0.32108408
2007-01-01T00:00:00Z,Selo,NA,numeric,-0.3521782
2008-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,0.61950994
2008-01-01T00:00:00Z,Seup,NA,numeric,0.9562344
2008-01-01T00:00:00Z,Selo,NA,numeric,0.2825493
2009-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,0.26031247
2009-01-01T00:00:00Z,Seup,NA,numeric,0.59859604
2009-01-01T00:00:00Z,Selo,NA,numeric,-0.07661017
2010-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,0.75026876
2010-01-01T00:00:00Z,Seup,NA,numeric,1.0869073
2010-01-01T00:00:00Z,Selo,NA,numeric,0.41381577
2011-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,0.93517053000000006
2011-01-01T00:00:00Z,Seup,NA,numeric,1.2716956
